val_index,train_index,checkpoint,loss_type,lr,score
VAL_AGG,2833,checkpoint_epoch010.pt,anchor,0.0001,0.8150652050971985
VAL_AGG,673,checkpoint_epoch010.pt,anchor,0.0001,0.6149798631668091
VAL_AGG,5363,checkpoint_epoch010.pt,anchor,0.0001,0.13734348118305206
VAL_AGG,2184,checkpoint_epoch010.pt,anchor,0.0001,0.2260400801897049
VAL_AGG,4896,checkpoint_epoch010.pt,anchor,0.0001,0.2840363085269928
VAL_AGG,1112,checkpoint_epoch010.pt,anchor,0.0001,0.3504166901111603
VAL_AGG,5663,checkpoint_epoch010.pt,anchor,0.0001,0.27477219700813293
VAL_AGG,8597,checkpoint_epoch010.pt,anchor,0.0001,0.2511169910430908
VAL_AGG,7342,checkpoint_epoch010.pt,anchor,0.0001,0.4368959963321686
VAL_AGG,592,checkpoint_epoch010.pt,anchor,0.0001,0.46191272139549255
VAL_AGG,7771,checkpoint_epoch010.pt,anchor,0.0001,1.007892370223999
VAL_AGG,2357,checkpoint_epoch010.pt,anchor,0.0001,0.2572720944881439
VAL_AGG,1954,checkpoint_epoch010.pt,anchor,0.0001,0.36956146359443665
VAL_AGG,7211,checkpoint_epoch010.pt,anchor,0.0001,0.4873847961425781
VAL_AGG,119,checkpoint_epoch010.pt,anchor,0.0001,0.4178524911403656
VAL_AGG,8648,checkpoint_epoch010.pt,anchor,0.0001,0.2574955224990845
VAL_AGG,9170,checkpoint_epoch010.pt,anchor,0.0001,0.0909910574555397
VAL_AGG,9537,checkpoint_epoch010.pt,anchor,0.0001,0.4151931405067444
VAL_AGG,7414,checkpoint_epoch010.pt,anchor,0.0001,0.6295763254165649
VAL_AGG,3887,checkpoint_epoch010.pt,anchor,0.0001,0.6733478307723999
VAL_AGG,1891,checkpoint_epoch010.pt,anchor,0.0001,0.4864822030067444
VAL_AGG,4291,checkpoint_epoch010.pt,anchor,0.0001,0.9896501898765564
VAL_AGG,3053,checkpoint_epoch010.pt,anchor,0.0001,0.8350554704666138
VAL_AGG,735,checkpoint_epoch010.pt,anchor,0.0001,0.18899157643318176
VAL_AGG,318,checkpoint_epoch010.pt,anchor,0.0001,0.21707899868488312
VAL_AGG,9512,checkpoint_epoch010.pt,anchor,0.0001,0.08314665406942368
VAL_AGG,10325,checkpoint_epoch010.pt,anchor,0.0001,0.19635093212127686
VAL_AGG,1339,checkpoint_epoch010.pt,anchor,0.0001,0.09453923255205154
VAL_AGG,4091,checkpoint_epoch010.pt,anchor,0.0001,0.6882207989692688
VAL_AGG,9002,checkpoint_epoch010.pt,anchor,0.0001,0.04066677391529083
VAL_AGG,5060,checkpoint_epoch010.pt,anchor,0.0001,0.47706806659698486
VAL_AGG,7675,checkpoint_epoch010.pt,anchor,0.0001,0.9213880896568298
VAL_AGG,3194,checkpoint_epoch010.pt,anchor,0.0001,0.9623213410377502
VAL_AGG,1090,checkpoint_epoch010.pt,anchor,0.0001,0.22755850851535797
VAL_AGG,6203,checkpoint_epoch010.pt,anchor,0.0001,0.13465677201747894
VAL_AGG,3023,checkpoint_epoch010.pt,anchor,0.0001,0.7288511991500854
VAL_AGG,8765,checkpoint_epoch010.pt,anchor,0.0001,0.2698936462402344
VAL_AGG,4220,checkpoint_epoch010.pt,anchor,0.0001,0.7138258814811707
VAL_AGG,3860,checkpoint_epoch010.pt,anchor,0.0001,0.6795857548713684
VAL_AGG,1516,checkpoint_epoch010.pt,anchor,0.0001,0.17698900401592255
VAL_AGG,5173,checkpoint_epoch010.pt,anchor,0.0001,0.4978989064693451
VAL_AGG,8425,checkpoint_epoch010.pt,anchor,0.0001,0.2068551480770111
VAL_AGG,2423,checkpoint_epoch010.pt,anchor,0.0001,0.358629047870636
