val_index,train_index,checkpoint,loss_type,lr,score
VAL_AGG,6580,checkpoint_epoch300.pt,train,1e-06,3.143544745398685e-05
VAL_AGG,9515,checkpoint_epoch300.pt,train,1e-06,3.143544745398685e-05
VAL_AGG,5338,checkpoint_epoch300.pt,train,1e-06,2.5899649699567817e-05
VAL_AGG,533,checkpoint_epoch300.pt,train,1e-06,2.5899649699567817e-05
VAL_AGG,6014,checkpoint_epoch300.pt,train,1e-06,3.252552778576501e-05
VAL_AGG,3837,checkpoint_epoch300.pt,train,1e-06,3.252552778576501e-05
VAL_AGG,4193,checkpoint_epoch300.pt,train,1e-06,4.550567609840073e-05
VAL_AGG,7654,checkpoint_epoch300.pt,train,1e-06,4.550567609840073e-05
VAL_AGG,2680,checkpoint_epoch300.pt,train,1e-06,3.379513509571552e-05
VAL_AGG,2275,checkpoint_epoch300.pt,train,1e-06,3.379513509571552e-05
VAL_AGG,3094,checkpoint_epoch300.pt,train,1e-06,3.7888643419137225e-05
VAL_AGG,7444,checkpoint_epoch300.pt,train,1e-06,3.7888643419137225e-05
VAL_AGG,7078,checkpoint_epoch300.pt,train,1e-06,3.1856972782406956e-05
VAL_AGG,3615,checkpoint_epoch300.pt,train,1e-06,3.1856972782406956e-05
VAL_AGG,2360,checkpoint_epoch300.pt,train,1e-06,2.9457502023433335e-05
VAL_AGG,4833,checkpoint_epoch300.pt,train,1e-06,2.9457502023433335e-05
VAL_AGG,2523,checkpoint_epoch300.pt,train,1e-06,2.3483356926590204e-05
VAL_AGG,2478,checkpoint_epoch300.pt,train,1e-06,2.3483356926590204e-05
VAL_AGG,7413,checkpoint_epoch300.pt,train,1e-06,3.707938230945729e-05
VAL_AGG,9993,checkpoint_epoch300.pt,train,1e-06,3.707938230945729e-05
VAL_AGG,5181,checkpoint_epoch300.pt,train,1e-06,2.648890222189948e-05
VAL_AGG,6271,checkpoint_epoch300.pt,train,1e-06,2.648890222189948e-05
VAL_AGG,1360,checkpoint_epoch300.pt,train,1e-06,2.658395351318177e-05
VAL_AGG,5028,checkpoint_epoch300.pt,train,1e-06,2.658395351318177e-05
VAL_AGG,5601,checkpoint_epoch300.pt,train,1e-06,2.908774695242755e-05
VAL_AGG,9530,checkpoint_epoch300.pt,train,1e-06,2.908774695242755e-05
VAL_AGG,335,checkpoint_epoch300.pt,train,1e-06,2.9683105822186917e-05
VAL_AGG,9471,checkpoint_epoch300.pt,train,1e-06,2.9683105822186917e-05
VAL_AGG,169,checkpoint_epoch300.pt,train,1e-06,2.1933747120783664e-05
VAL_AGG,1224,checkpoint_epoch300.pt,train,1e-06,2.1933747120783664e-05
VAL_AGG,2826,checkpoint_epoch300.pt,train,1e-06,4.2657691665226594e-05
VAL_AGG,3955,checkpoint_epoch300.pt,train,1e-06,4.2657691665226594e-05
VAL_AGG,8250,checkpoint_epoch300.pt,train,1e-06,3.1458635930903256e-05
VAL_AGG,3694,checkpoint_epoch300.pt,train,1e-06,3.1458635930903256e-05
VAL_AGG,1026,checkpoint_epoch300.pt,train,1e-06,1.8991800970979966e-05
VAL_AGG,6096,checkpoint_epoch300.pt,train,1e-06,1.8991800970979966e-05
VAL_AGG,9735,checkpoint_epoch300.pt,train,1e-06,3.0111652449704707e-05
VAL_AGG,3739,checkpoint_epoch300.pt,train,1e-06,3.0111652449704707e-05
VAL_AGG,5573,checkpoint_epoch300.pt,train,1e-06,3.66275999112986e-05
VAL_AGG,6378,checkpoint_epoch300.pt,train,1e-06,3.66275999112986e-05
VAL_AGG,7428,checkpoint_epoch300.pt,train,1e-06,3.83298538508825e-05
VAL_AGG,6223,checkpoint_epoch300.pt,train,1e-06,3.83298538508825e-05
VAL_AGG,6130,checkpoint_epoch300.pt,train,1e-06,2.3224978576763533e-05
VAL_AGG,315,checkpoint_epoch300.pt,train,1e-06,2.3224978576763533e-05
VAL_AGG,6725,checkpoint_epoch300.pt,train,1e-06,4.127418651478365e-05
VAL_AGG,9632,checkpoint_epoch300.pt,train,1e-06,4.127418651478365e-05
VAL_AGG,5007,checkpoint_epoch300.pt,train,1e-06,2.61310506175505e-05
VAL_AGG,9026,checkpoint_epoch300.pt,train,1e-06,2.61310506175505e-05
VAL_AGG,8774,checkpoint_epoch300.pt,train,1e-06,2.1611205738736317e-05
VAL_AGG,8823,checkpoint_epoch300.pt,train,1e-06,2.1611205738736317e-05
VAL_AGG,4411,checkpoint_epoch300.pt,train,1e-06,3.420423672650941e-05
VAL_AGG,5841,checkpoint_epoch300.pt,train,1e-06,3.420423672650941e-05
VAL_AGG,1634,checkpoint_epoch300.pt,train,1e-06,3.556633964763023e-05
VAL_AGG,7481,checkpoint_epoch300.pt,train,1e-06,3.556633964763023e-05
VAL_AGG,10174,checkpoint_epoch300.pt,train,1e-06,2.4647204554639757e-05
VAL_AGG,3401,checkpoint_epoch300.pt,train,1e-06,2.4647204554639757e-05
VAL_AGG,713,checkpoint_epoch300.pt,train,1e-06,2.621841849759221e-05
VAL_AGG,3101,checkpoint_epoch300.pt,train,1e-06,2.621841849759221e-05
VAL_AGG,9125,checkpoint_epoch300.pt,train,1e-06,3.271790046710521e-05
VAL_AGG,7809,checkpoint_epoch300.pt,train,1e-06,3.271790046710521e-05
VAL_AGG,2124,checkpoint_epoch300.pt,train,1e-06,2.4737049898249097e-05
VAL_AGG,2236,checkpoint_epoch300.pt,train,1e-06,2.4737049898249097e-05
VAL_AGG,1472,checkpoint_epoch300.pt,train,1e-06,2.369572757743299e-05
VAL_AGG,3025,checkpoint_epoch300.pt,train,1e-06,2.369572757743299e-05
VAL_AGG,7552,checkpoint_epoch300.pt,train,1e-06,3.845038736471906e-05
VAL_AGG,932,checkpoint_epoch300.pt,train,1e-06,3.845038736471906e-05
VAL_AGG,8899,checkpoint_epoch300.pt,train,1e-06,3.288072912255302e-05
VAL_AGG,4463,checkpoint_epoch300.pt,train,1e-06,3.288072912255302e-05
VAL_AGG,4518,checkpoint_epoch300.pt,train,1e-06,3.3133255783468485e-05
VAL_AGG,3045,checkpoint_epoch300.pt,train,1e-06,3.3133255783468485e-05
VAL_AGG,457,checkpoint_epoch300.pt,train,1e-06,2.7896179744857363e-05
VAL_AGG,10305,checkpoint_epoch300.pt,train,1e-06,2.7896179744857363e-05
VAL_AGG,4634,checkpoint_epoch300.pt,train,1e-06,3.953595660277642e-05
VAL_AGG,10232,checkpoint_epoch300.pt,train,1e-06,3.953595660277642e-05
VAL_AGG,9972,checkpoint_epoch300.pt,train,1e-06,3.087383083766326e-05
VAL_AGG,6559,checkpoint_epoch300.pt,train,1e-06,3.087383083766326e-05
VAL_AGG,5227,checkpoint_epoch300.pt,train,1e-06,3.404175004106946e-05
VAL_AGG,3753,checkpoint_epoch300.pt,train,1e-06,3.404175004106946e-05
VAL_AGG,6903,checkpoint_epoch300.pt,train,1e-06,4.044440356665291e-05
VAL_AGG,3798,checkpoint_epoch300.pt,train,1e-06,4.044440356665291e-05
VAL_AGG,9297,checkpoint_epoch300.pt,train,1e-06,3.9088470657588914e-05
VAL_AGG,7968,checkpoint_epoch300.pt,train,1e-06,3.9088470657588914e-05
VAL_AGG,346,checkpoint_epoch300.pt,train,1e-06,3.924681368516758e-05
VAL_AGG,7707,checkpoint_epoch300.pt,train,1e-06,3.924681368516758e-05
VAL_AGG,8161,checkpoint_epoch300.pt,train,1e-06,2.7757103453041054e-05
VAL_AGG,4202,checkpoint_epoch300.pt,train,1e-06,2.7757103453041054e-05
VAL_AGG,8510,checkpoint_epoch300.pt,train,1e-06,3.1114988814806566e-05
VAL_AGG,3909,checkpoint_epoch300.pt,train,1e-06,3.1114988814806566e-05
VAL_AGG,6594,checkpoint_epoch300.pt,train,1e-06,3.1238767405739054e-05
VAL_AGG,9660,checkpoint_epoch300.pt,train,1e-06,3.1238767405739054e-05
VAL_AGG,6393,checkpoint_epoch300.pt,train,1e-06,2.435357600916177e-05
VAL_AGG,8883,checkpoint_epoch300.pt,train,1e-06,2.435357600916177e-05
VAL_AGG,4825,checkpoint_epoch300.pt,train,1e-06,3.832604852505028e-05
VAL_AGG,4377,checkpoint_epoch300.pt,train,1e-06,3.832604852505028e-05
VAL_AGG,1623,checkpoint_epoch300.pt,train,1e-06,2.5715977244544774e-05
VAL_AGG,4428,checkpoint_epoch300.pt,train,1e-06,2.5715977244544774e-05
VAL_AGG,6627,checkpoint_epoch300.pt,train,1e-06,4.814438580069691e-05
VAL_AGG,6962,checkpoint_epoch300.pt,train,1e-06,4.814438580069691e-05
VAL_AGG,3658,checkpoint_epoch300.pt,train,1e-06,3.254641342209652e-05
VAL_AGG,4710,checkpoint_epoch300.pt,train,1e-06,3.254641342209652e-05
VAL_AGG,10053,checkpoint_epoch300.pt,train,1e-06,2.7608417440205812e-05
VAL_AGG,5011,checkpoint_epoch300.pt,train,1e-06,2.7608417440205812e-05
VAL_AGG,1597,checkpoint_epoch300.pt,train,1e-06,2.099609628203325e-05
VAL_AGG,8380,checkpoint_epoch300.pt,train,1e-06,2.099609628203325e-05
VAL_AGG,6239,checkpoint_epoch300.pt,train,1e-06,2.7525140467332676e-05
VAL_AGG,6385,checkpoint_epoch300.pt,train,1e-06,2.7525140467332676e-05
VAL_AGG,9962,checkpoint_epoch300.pt,train,1e-06,3.056604691664688e-05
VAL_AGG,10072,checkpoint_epoch300.pt,train,1e-06,3.056604691664688e-05
VAL_AGG,6050,checkpoint_epoch300.pt,train,1e-06,2.437895818729885e-05
VAL_AGG,5651,checkpoint_epoch300.pt,train,1e-06,2.437895818729885e-05
VAL_AGG,8753,checkpoint_epoch300.pt,train,1e-06,2.2842765247332864e-05
VAL_AGG,1068,checkpoint_epoch300.pt,train,1e-06,2.2842765247332864e-05
VAL_AGG,5323,checkpoint_epoch300.pt,train,1e-06,2.6768149837153032e-05
VAL_AGG,3002,checkpoint_epoch300.pt,train,1e-06,2.6768149837153032e-05
VAL_AGG,8253,checkpoint_epoch300.pt,train,1e-06,2.8054935683030635e-05
VAL_AGG,4984,checkpoint_epoch300.pt,train,1e-06,2.8054935683030635e-05
VAL_AGG,3379,checkpoint_epoch300.pt,train,1e-06,2.184822369599715e-05
VAL_AGG,3418,checkpoint_epoch300.pt,train,1e-06,2.184822369599715e-05
VAL_AGG,1606,checkpoint_epoch300.pt,train,1e-06,3.207215922884643e-05
VAL_AGG,4884,checkpoint_epoch300.pt,train,1e-06,3.207215922884643e-05
VAL_AGG,8854,checkpoint_epoch300.pt,train,1e-06,2.4961307644844055e-05
VAL_AGG,7789,checkpoint_epoch300.pt,train,1e-06,2.4961307644844055e-05
VAL_AGG,2818,checkpoint_epoch300.pt,train,1e-06,3.801089042099193e-05
VAL_AGG,2611,checkpoint_epoch300.pt,train,1e-06,3.801089042099193e-05
VAL_AGG,2020,checkpoint_epoch300.pt,train,1e-06,2.3816344764782116e-05
VAL_AGG,8852,checkpoint_epoch300.pt,train,1e-06,2.3816344764782116e-05
VAL_AGG,4127,checkpoint_epoch300.pt,train,1e-06,3.275174094596878e-05
VAL_AGG,4074,checkpoint_epoch300.pt,train,1e-06,3.275174094596878e-05
VAL_AGG,5849,checkpoint_epoch300.pt,train,1e-06,2.3121852791518904e-05
VAL_AGG,1217,checkpoint_epoch300.pt,train,1e-06,2.3121852791518904e-05
VAL_AGG,3964,checkpoint_epoch300.pt,train,1e-06,3.5321030736668035e-05
VAL_AGG,8035,checkpoint_epoch300.pt,train,1e-06,3.5321030736668035e-05
VAL_AGG,2948,checkpoint_epoch300.pt,train,1e-06,2.581318585725967e-05
VAL_AGG,8900,checkpoint_epoch300.pt,train,1e-06,2.581318585725967e-05
VAL_AGG,927,checkpoint_epoch300.pt,train,1e-06,2.723907891777344e-05
VAL_AGG,8039,checkpoint_epoch300.pt,train,1e-06,2.723907891777344e-05
VAL_AGG,373,checkpoint_epoch300.pt,train,1e-06,1.972279278561473e-05
VAL_AGG,8644,checkpoint_epoch300.pt,train,1e-06,1.972279278561473e-05
VAL_AGG,9325,checkpoint_epoch300.pt,train,1e-06,3.422017107368447e-05
VAL_AGG,2588,checkpoint_epoch300.pt,train,1e-06,3.422017107368447e-05
VAL_AGG,543,checkpoint_epoch300.pt,train,1e-06,2.4900304197217338e-05
VAL_AGG,3647,checkpoint_epoch300.pt,train,1e-06,2.4900304197217338e-05
VAL_AGG,10282,checkpoint_epoch300.pt,train,1e-06,3.1001509341876954e-05
VAL_AGG,3692,checkpoint_epoch300.pt,train,1e-06,3.1001509341876954e-05
VAL_AGG,7189,checkpoint_epoch300.pt,train,1e-06,4.501920921029523e-05
VAL_AGG,7277,checkpoint_epoch300.pt,train,1e-06,4.501920921029523e-05
VAL_AGG,3543,checkpoint_epoch300.pt,train,1e-06,3.1024224881548434e-05
VAL_AGG,2615,checkpoint_epoch300.pt,train,1e-06,3.1024224881548434e-05
VAL_AGG,5770,checkpoint_epoch300.pt,train,1e-06,3.733519770321436e-05
VAL_AGG,2685,checkpoint_epoch300.pt,train,1e-06,3.733519770321436e-05
VAL_AGG,3761,checkpoint_epoch300.pt,train,1e-06,2.9753913622698747e-05
VAL_AGG,6208,checkpoint_epoch300.pt,train,1e-06,2.9753913622698747e-05
VAL_AGG,4483,checkpoint_epoch300.pt,train,1e-06,3.306544022052549e-05
VAL_AGG,8113,checkpoint_epoch300.pt,train,1e-06,3.306544022052549e-05
VAL_AGG,259,checkpoint_epoch300.pt,train,1e-06,2.4608432795503177e-05
VAL_AGG,3378,checkpoint_epoch300.pt,train,1e-06,2.4608432795503177e-05
VAL_AGG,4872,checkpoint_epoch300.pt,train,1e-06,3.0068858904996887e-05
VAL_AGG,8444,checkpoint_epoch300.pt,train,1e-06,3.0068858904996887e-05
VAL_AGG,6842,checkpoint_epoch300.pt,train,1e-06,3.933575499104336e-05
VAL_AGG,2254,checkpoint_epoch300.pt,train,1e-06,3.933575499104336e-05
VAL_AGG,6458,checkpoint_epoch300.pt,train,1e-06,3.055322667933069e-05
VAL_AGG,5606,checkpoint_epoch300.pt,train,1e-06,3.055322667933069e-05
VAL_AGG,1616,checkpoint_epoch300.pt,train,1e-06,1.8392807760392316e-05
VAL_AGG,1530,checkpoint_epoch300.pt,train,1e-06,1.8392807760392316e-05
VAL_AGG,7450,checkpoint_epoch300.pt,train,1e-06,3.646953700808808e-05
VAL_AGG,2310,checkpoint_epoch300.pt,train,1e-06,3.646953700808808e-05
VAL_AGG,6109,checkpoint_epoch300.pt,train,1e-06,3.0103017707006074e-05
VAL_AGG,5518,checkpoint_epoch300.pt,train,1e-06,3.0103017707006074e-05
VAL_AGG,2862,checkpoint_epoch300.pt,train,1e-06,2.859588676074054e-05
VAL_AGG,914,checkpoint_epoch300.pt,train,1e-06,2.859588676074054e-05
VAL_AGG,2968,checkpoint_epoch300.pt,train,1e-06,3.1915053114062175e-05
VAL_AGG,5746,checkpoint_epoch300.pt,train,1e-06,3.1915053114062175e-05
VAL_AGG,3782,checkpoint_epoch300.pt,train,1e-06,3.319570896564983e-05
VAL_AGG,6577,checkpoint_epoch300.pt,train,1e-06,3.319570896564983e-05
VAL_AGG,6273,checkpoint_epoch300.pt,train,1e-06,3.137382373097353e-05
VAL_AGG,9447,checkpoint_epoch300.pt,train,1e-06,3.137382373097353e-05
VAL_AGG,4004,checkpoint_epoch300.pt,train,1e-06,3.418746200622991e-05
VAL_AGG,668,checkpoint_epoch300.pt,train,1e-06,3.418746200622991e-05
VAL_AGG,2753,checkpoint_epoch300.pt,train,1e-06,2.9995879231137224e-05
VAL_AGG,900,checkpoint_epoch300.pt,train,1e-06,2.9995879231137224e-05
VAL_AGG,5340,checkpoint_epoch300.pt,train,1e-06,3.1898704037303105e-05
VAL_AGG,9509,checkpoint_epoch300.pt,train,1e-06,3.1898704037303105e-05
VAL_AGG,295,checkpoint_epoch300.pt,train,1e-06,2.142834273399785e-05
VAL_AGG,1351,checkpoint_epoch300.pt,train,1e-06,2.142834273399785e-05
VAL_AGG,47,checkpoint_epoch300.pt,train,1e-06,2.302029861311894e-05
VAL_AGG,2249,checkpoint_epoch300.pt,train,1e-06,2.302029861311894e-05
VAL_AGG,7017,checkpoint_epoch300.pt,train,1e-06,2.965637577290181e-05
VAL_AGG,565,checkpoint_epoch300.pt,train,1e-06,2.965637577290181e-05
VAL_AGG,6906,checkpoint_epoch300.pt,train,1e-06,3.806476161116734e-05
VAL_AGG,1662,checkpoint_epoch300.pt,train,1e-06,3.806476161116734e-05
VAL_AGG,8309,checkpoint_epoch300.pt,train,1e-06,3.2733256375649944e-05
VAL_AGG,10287,checkpoint_epoch300.pt,train,1e-06,3.2733256375649944e-05
VAL_AGG,286,checkpoint_epoch300.pt,train,1e-06,2.4757351638982072e-05
VAL_AGG,8410,checkpoint_epoch300.pt,train,1e-06,2.4757351638982072e-05
VAL_AGG,3601,checkpoint_epoch300.pt,train,1e-06,3.211818329873495e-05
VAL_AGG,10239,checkpoint_epoch300.pt,train,1e-06,3.211818329873495e-05
VAL_AGG,518,checkpoint_epoch300.pt,train,1e-06,2.5404349798918702e-05
VAL_AGG,3501,checkpoint_epoch300.pt,train,1e-06,2.5404349798918702e-05
VAL_AGG,9499,checkpoint_epoch300.pt,train,1e-06,3.076129360124469e-05
VAL_AGG,8471,checkpoint_epoch300.pt,train,1e-06,3.076129360124469e-05
VAL_AGG,4162,checkpoint_epoch300.pt,train,1e-06,2.8083981305826455e-05
VAL_AGG,5688,checkpoint_epoch300.pt,train,1e-06,2.8083981305826455e-05
VAL_AGG,7861,checkpoint_epoch300.pt,train,1e-06,3.4199700166936964e-05
VAL_AGG,2514,checkpoint_epoch300.pt,train,1e-06,3.4199700166936964e-05
VAL_AGG,5309,checkpoint_epoch300.pt,train,1e-06,2.9663053283002228e-05
VAL_AGG,9956,checkpoint_epoch300.pt,train,1e-06,2.9663053283002228e-05
VAL_AGG,10041,checkpoint_epoch300.pt,train,1e-06,2.9406823159661144e-05
VAL_AGG,8461,checkpoint_epoch300.pt,train,1e-06,2.9406823159661144e-05
VAL_AGG,2846,checkpoint_epoch300.pt,train,1e-06,4.849308606935665e-05
VAL_AGG,6726,checkpoint_epoch300.pt,train,1e-06,4.849308606935665e-05
VAL_AGG,2067,checkpoint_epoch300.pt,train,1e-06,2.6763400455820374e-05
VAL_AGG,10193,checkpoint_epoch300.pt,train,1e-06,2.6763400455820374e-05
VAL_AGG,7931,checkpoint_epoch300.pt,train,1e-06,3.749047391465865e-05
VAL_AGG,4024,checkpoint_epoch300.pt,train,1e-06,3.749047391465865e-05
VAL_AGG,1880,checkpoint_epoch300.pt,train,1e-06,2.1768642909592018e-05
VAL_AGG,3742,checkpoint_epoch300.pt,train,1e-06,2.1768642909592018e-05
VAL_AGG,7887,checkpoint_epoch300.pt,train,1e-06,3.6600929888663813e-05
VAL_AGG,4541,checkpoint_epoch300.pt,train,1e-06,3.6600929888663813e-05
VAL_AGG,5819,checkpoint_epoch300.pt,train,1e-06,3.590025880839676e-05
VAL_AGG,4696,checkpoint_epoch300.pt,train,1e-06,3.590025880839676e-05
VAL_AGG,8225,checkpoint_epoch300.pt,train,1e-06,2.5883669877657667e-05
VAL_AGG,2328,checkpoint_epoch300.pt,train,1e-06,2.5883669877657667e-05
VAL_AGG,6025,checkpoint_epoch300.pt,train,1e-06,2.4970069716800936e-05
VAL_AGG,1121,checkpoint_epoch300.pt,train,1e-06,2.4970069716800936e-05
VAL_AGG,9699,checkpoint_epoch300.pt,train,1e-06,3.0906216125003994e-05
VAL_AGG,5834,checkpoint_epoch300.pt,train,1e-06,3.0906216125003994e-05
VAL_AGG,3780,checkpoint_epoch300.pt,train,1e-06,4.044037632411346e-05
VAL_AGG,9364,checkpoint_epoch300.pt,train,1e-06,4.044037632411346e-05
VAL_AGG,210,checkpoint_epoch300.pt,train,1e-06,3.2744774216553196e-05
VAL_AGG,4344,checkpoint_epoch300.pt,train,1e-06,3.2744774216553196e-05
VAL_AGG,1458,checkpoint_epoch300.pt,train,1e-06,2.4997143555083312e-05
VAL_AGG,3620,checkpoint_epoch300.pt,train,1e-06,2.4997143555083312e-05
VAL_AGG,8373,checkpoint_epoch300.pt,train,1e-06,3.0310840884339996e-05
VAL_AGG,5426,checkpoint_epoch300.pt,train,1e-06,3.0310840884339996e-05
VAL_AGG,5022,checkpoint_epoch300.pt,train,1e-06,2.3383694497169927e-05
VAL_AGG,1393,checkpoint_epoch300.pt,train,1e-06,2.3383694497169927e-05
VAL_AGG,4049,checkpoint_epoch300.pt,train,1e-06,2.5939451006706804e-05
VAL_AGG,6080,checkpoint_epoch300.pt,train,1e-06,2.5939451006706804e-05
VAL_AGG,9003,checkpoint_epoch300.pt,train,1e-06,2.575412690930534e-05
VAL_AGG,8495,checkpoint_epoch300.pt,train,1e-06,2.575412690930534e-05
VAL_AGG,4189,checkpoint_epoch300.pt,train,1e-06,3.976598600274883e-05
VAL_AGG,2766,checkpoint_epoch300.pt,train,1e-06,3.976598600274883e-05
VAL_AGG,4630,checkpoint_epoch300.pt,train,1e-06,3.876628397847526e-05
VAL_AGG,4003,checkpoint_epoch300.pt,train,1e-06,3.876628397847526e-05
VAL_AGG,9527,checkpoint_epoch300.pt,train,1e-06,2.4952580133685842e-05
VAL_AGG,106,checkpoint_epoch300.pt,train,1e-06,2.4952580133685842e-05
VAL_AGG,2960,checkpoint_epoch300.pt,train,1e-06,2.8874153940705582e-05
VAL_AGG,6423,checkpoint_epoch300.pt,train,1e-06,2.8874153940705582e-05
VAL_AGG,1691,checkpoint_epoch300.pt,train,1e-06,2.3771601263433695e-05
VAL_AGG,5153,checkpoint_epoch300.pt,train,1e-06,2.3771601263433695e-05
VAL_AGG,1113,checkpoint_epoch300.pt,train,1e-06,3.4291253541596234e-05
VAL_AGG,7410,checkpoint_epoch300.pt,train,1e-06,3.4291253541596234e-05
VAL_AGG,2291,checkpoint_epoch300.pt,train,1e-06,3.1429426599061117e-05
VAL_AGG,7095,checkpoint_epoch300.pt,train,1e-06,3.1429426599061117e-05
VAL_AGG,5034,checkpoint_epoch300.pt,train,1e-06,2.3434360628016293e-05
VAL_AGG,6180,checkpoint_epoch300.pt,train,1e-06,2.3434360628016293e-05
VAL_AGG,2085,checkpoint_epoch300.pt,train,1e-06,3.0765062547288835e-05
VAL_AGG,9432,checkpoint_epoch300.pt,train,1e-06,3.0765062547288835e-05
VAL_AGG,8875,checkpoint_epoch300.pt,train,1e-06,2.9041562811471522e-05
VAL_AGG,9385,checkpoint_epoch300.pt,train,1e-06,2.9041562811471522e-05
VAL_AGG,9971,checkpoint_epoch300.pt,train,1e-06,4.0556351450504735e-05
VAL_AGG,6693,checkpoint_epoch300.pt,train,1e-06,4.0556351450504735e-05
VAL_AGG,7181,checkpoint_epoch300.pt,train,1e-06,3.4103155485354364e-05
VAL_AGG,2301,checkpoint_epoch300.pt,train,1e-06,3.4103155485354364e-05
VAL_AGG,2813,checkpoint_epoch300.pt,train,1e-06,3.061124516534619e-05
VAL_AGG,3404,checkpoint_epoch300.pt,train,1e-06,3.061124516534619e-05
VAL_AGG,7369,checkpoint_epoch300.pt,train,1e-06,4.5185221097199246e-05
VAL_AGG,4877,checkpoint_epoch300.pt,train,1e-06,4.5185221097199246e-05
VAL_AGG,8850,checkpoint_epoch300.pt,train,1e-06,2.219281486759428e-05
VAL_AGG,29,checkpoint_epoch300.pt,train,1e-06,2.219281486759428e-05
VAL_AGG,1631,checkpoint_epoch300.pt,train,1e-06,1.8358025045017712e-05
VAL_AGG,1369,checkpoint_epoch300.pt,train,1e-06,1.8358025045017712e-05
VAL_AGG,1149,checkpoint_epoch300.pt,train,1e-06,2.245223367935978e-05
VAL_AGG,9854,checkpoint_epoch300.pt,train,1e-06,2.245223367935978e-05
VAL_AGG,2930,checkpoint_epoch300.pt,train,1e-06,2.9449416615534574e-05
VAL_AGG,5271,checkpoint_epoch300.pt,train,1e-06,2.9449416615534574e-05
VAL_AGG,2992,checkpoint_epoch300.pt,train,1e-06,3.4336622775299475e-05
VAL_AGG,8005,checkpoint_epoch300.pt,train,1e-06,3.4336622775299475e-05
VAL_AGG,3448,checkpoint_epoch300.pt,train,1e-06,3.5959878005087376e-05
VAL_AGG,7430,checkpoint_epoch300.pt,train,1e-06,3.5959878005087376e-05
VAL_AGG,3481,checkpoint_epoch300.pt,train,1e-06,3.3704218367347494e-05
VAL_AGG,794,checkpoint_epoch300.pt,train,1e-06,3.3704218367347494e-05
VAL_AGG,108,checkpoint_epoch300.pt,train,1e-06,2.4213410142692737e-05
VAL_AGG,3413,checkpoint_epoch300.pt,train,1e-06,2.4213410142692737e-05
VAL_AGG,1905,checkpoint_epoch300.pt,train,1e-06,3.10652976622805e-05
VAL_AGG,7142,checkpoint_epoch300.pt,train,1e-06,3.10652976622805e-05
VAL_AGG,7282,checkpoint_epoch300.pt,train,1e-06,3.769903923966922e-05
VAL_AGG,8139,checkpoint_epoch300.pt,train,1e-06,3.769903923966922e-05
VAL_AGG,3853,checkpoint_epoch300.pt,train,1e-06,4.984612678526901e-05
VAL_AGG,7616,checkpoint_epoch300.pt,train,1e-06,4.984612678526901e-05
VAL_AGG,6901,checkpoint_epoch300.pt,train,1e-06,4.022886787424795e-05
VAL_AGG,9073,checkpoint_epoch300.pt,train,1e-06,4.022886787424795e-05
VAL_AGG,1981,checkpoint_epoch300.pt,train,1e-06,2.531925929361023e-05
VAL_AGG,3128,checkpoint_epoch300.pt,train,1e-06,2.531925929361023e-05
VAL_AGG,4614,checkpoint_epoch300.pt,train,1e-06,3.7024194170953706e-05
VAL_AGG,4848,checkpoint_epoch300.pt,train,1e-06,3.7024194170953706e-05
VAL_AGG,2303,checkpoint_epoch300.pt,train,1e-06,3.7376361433416605e-05
VAL_AGG,6849,checkpoint_epoch300.pt,train,1e-06,3.7376361433416605e-05
VAL_AGG,4657,checkpoint_epoch300.pt,train,1e-06,3.107582597294822e-05
VAL_AGG,265,checkpoint_epoch300.pt,train,1e-06,3.107582597294822e-05
VAL_AGG,4023,checkpoint_epoch300.pt,train,1e-06,4.551681558950804e-05
VAL_AGG,7391,checkpoint_epoch300.pt,train,1e-06,4.551681558950804e-05
VAL_AGG,3519,checkpoint_epoch300.pt,train,1e-06,2.8908068998134695e-05
VAL_AGG,5844,checkpoint_epoch300.pt,train,1e-06,2.8908068998134695e-05
VAL_AGG,3387,checkpoint_epoch300.pt,train,1e-06,3.386492244317196e-05
VAL_AGG,7354,checkpoint_epoch300.pt,train,1e-06,3.386492244317196e-05
VAL_AGG,5792,checkpoint_epoch300.pt,train,1e-06,2.812500315485522e-05
VAL_AGG,9648,checkpoint_epoch300.pt,train,1e-06,2.812500315485522e-05
VAL_AGG,7510,checkpoint_epoch300.pt,train,1e-06,3.764374923775904e-05
VAL_AGG,1470,checkpoint_epoch300.pt,train,1e-06,3.764374923775904e-05
VAL_AGG,952,checkpoint_epoch300.pt,train,1e-06,1.7670154193183407e-05
VAL_AGG,1111,checkpoint_epoch300.pt,train,1e-06,1.7670154193183407e-05
VAL_AGG,293,checkpoint_epoch300.pt,train,1e-06,2.3128923203330487e-05
VAL_AGG,8668,checkpoint_epoch300.pt,train,1e-06,2.3128923203330487e-05
VAL_AGG,9897,checkpoint_epoch300.pt,train,1e-06,2.553250851633493e-05
VAL_AGG,8546,checkpoint_epoch300.pt,train,1e-06,2.553250851633493e-05
VAL_AGG,1965,checkpoint_epoch300.pt,train,1e-06,2.1869602278457023e-05
VAL_AGG,3424,checkpoint_epoch300.pt,train,1e-06,2.1869602278457023e-05
VAL_AGG,4955,checkpoint_epoch300.pt,train,1e-06,2.9709350201301277e-05
VAL_AGG,576,checkpoint_epoch300.pt,train,1e-06,2.9709350201301277e-05
VAL_AGG,9400,checkpoint_epoch300.pt,train,1e-06,3.477055361145176e-05
