token_id,count,acc
595,22,0.09090909090909091
596,25,0.16
597,1,0.0
599,48,0.3333333333333333
600,12,0.16666666666666666
602,3,0.0
603,1,0.0
604,13,0.15384615384615385
605,7,0.2857142857142857
606,1,0.0
607,21,0.14285714285714285
608,5,0.0
609,19,0.21052631578947367
610,8,0.125
611,12,0.25
613,3,0.0
614,26,0.07692307692307693
615,9,0.3333333333333333
616,40,0.1
617,19,0.21052631578947367
618,18,0.1111111111111111
619,5,0.2
620,7,0.14285714285714285
621,25,0.32
622,1,0.0
623,9,0.2222222222222222
624,5,0.2
625,10,0.1
626,14,0.21428571428571427
627,2,0.0
628,12,0.08333333333333333
629,52,0.17307692307692307
631,25,0.24
632,12,0.16666666666666666
633,11,0.2727272727272727
634,16,0.3125
635,1,0.0
636,12,0.08333333333333333
637,15,0.13333333333333333
638,2,0.5
639,26,0.3076923076923077
640,12,0.0
641,9,0.1111111111111111
642,14,0.07142857142857142
644,40,0.275
645,9,0.2222222222222222
646,1,0.0
647,18,0.16666666666666666
648,17,0.17647058823529413
651,2,0.0
652,4,0.0
653,12,0.16666666666666666
654,17,0.11764705882352941
656,15,0.13333333333333333
657,29,0.2413793103448276
658,15,0.4666666666666667
659,5,0.2
660,8,0.25
662,22,0.09090909090909091
664,10,0.2
665,21,0.23809523809523808
666,3,0.0
668,3,0.0
669,11,0.0
670,1,0.0
671,1,0.0
673,1,0.0
676,2,0.0
677,2,0.0
678,17,0.17647058823529413
679,29,0.1724137931034483
680,2,0.0
681,2,0.0
682,28,0.2857142857142857
683,12,0.08333333333333333
686,26,0.07692307692307693
687,9,0.1111111111111111
688,28,0.17857142857142858
689,2,0.0
691,1,0.0
692,5,0.0
694,28,0.14285714285714285
695,27,0.18518518518518517
696,15,0.2
697,21,0.047619047619047616
699,4,0.25
700,17,0.058823529411764705
701,18,0.16666666666666666
702,28,0.17857142857142858
703,25,0.12
704,84,0.3333333333333333
705,25,0.2
708,7,0.0
709,4,0.0
710,11,0.18181818181818182
711,20,0.3
712,3,0.0
713,22,0.18181818181818182
714,31,0.22580645161290322
715,22,0.36363636363636365
716,18,0.16666666666666666
717,3,0.0
718,4,0.25
719,25,0.32
720,4,0.0
721,10,0.0
722,2,0.0
723,7,0.14285714285714285
725,23,0.13043478260869565
726,2,0.0
727,6,0.0
728,1,0.0
730,23,0.13043478260869565
731,10,0.4
732,1,0.0
733,3,0.0
734,5,0.2
735,3,0.0
736,26,0.23076923076923078
737,9,0.1111111111111111
738,20,0.15
739,4,0.0
740,4,0.0
741,20,0.25
742,12,0.16666666666666666
744,3,0.0
745,4,0.0
746,25,0.12
748,10,0.2
749,24,0.16666666666666666
750,9,0.2222222222222222
751,1,0.0
752,2,0.0
753,16,0.125
755,22,0.22727272727272727
756,16,0.3125
757,18,0.2222222222222222
758,11,0.09090909090909091
759,15,0.06666666666666667
760,2,0.0
761,9,0.1111111111111111
762,1,0.0
763,7,0.5714285714285714
764,14,0.0
765,9,0.0
766,17,0.11764705882352941
767,11,0.2727272727272727
768,12,0.16666666666666666
769,26,0.23076923076923078
770,5,0.4
773,3,0.0
774,16,0.1875
775,24,0.25
776,7,0.14285714285714285
777,10,0.1
778,8,0.125
779,12,0.16666666666666666
780,38,0.21052631578947367
781,6,0.0
782,35,0.22857142857142856
783,18,0.1111111111111111
784,1,0.0
785,8,0.0
786,10,0.1
787,31,0.25806451612903225
788,24,0.20833333333333334
789,25,0.28
790,22,0.09090909090909091
791,15,0.26666666666666666
793,3,0.0
794,12,0.16666666666666666
795,2,0.0
796,12,0.16666666666666666
797,4,0.0
798,19,0.21052631578947367
799,4,0.0
800,13,0.3076923076923077
801,3,0.0
802,7,0.14285714285714285
803,15,0.26666666666666666
804,15,0.26666666666666666
805,4,0.0
806,25,0.2
807,4,0.0
808,1,0.0
809,8,0.125
810,3,0.0
812,9,0.0
813,14,0.0
815,7,0.14285714285714285
816,8,0.125
817,4,0.0
818,4,0.0
820,20,0.15
821,10,0.1
822,40,0.325
823,11,0.36363636363636365
824,4,0.0
825,19,0.15789473684210525
827,12,0.16666666666666666
828,25,0.2
829,13,0.15384615384615385
830,13,0.0
831,13,0.3076923076923077
833,6,0.16666666666666666
834,16,0.0625
835,6,0.5
836,18,0.2222222222222222
838,2,0.0
839,4,0.25
841,14,0.07142857142857142
842,2,0.0
843,9,0.1111111111111111
844,28,0.21428571428571427
845,4,0.0
847,15,0.13333333333333333
848,40,0.35
849,14,0.14285714285714285
850,14,0.21428571428571427
851,47,0.3617021276595745
853,12,0.08333333333333333
854,5,0.0
855,9,0.2222222222222222
856,19,0.2631578947368421
858,44,0.18181818181818182
859,10,0.0
860,16,0.3125
861,6,0.16666666666666666
862,20,0.1
863,31,0.12903225806451613
864,22,0.09090909090909091
865,10,0.2
866,5,0.2
867,11,0.0
868,16,0.1875
869,1,0.0
870,34,0.2647058823529412
871,5,0.0
872,11,0.2727272727272727
874,11,0.09090909090909091
875,23,0.21739130434782608
876,17,0.17647058823529413
877,38,0.21052631578947367
878,3,0.0
880,5,0.2
881,2,0.0
882,37,0.2972972972972973
884,12,0.0
886,22,0.13636363636363635
887,11,0.09090909090909091
888,22,0.36363636363636365
889,17,0.17647058823529413
890,17,0.11764705882352941
891,2,0.0
892,19,0.15789473684210525
893,4,0.0
895,16,0.0625
896,3,0.0
898,7,0.2857142857142857
899,11,0.18181818181818182
900,8,0.0
901,20,0.3
903,26,0.11538461538461539
904,4,0.0
905,2,0.0
906,8,0.0
907,11,0.18181818181818182
908,1,0.0
909,22,0.13636363636363635
910,11,0.18181818181818182
911,15,0.3333333333333333
913,37,0.24324324324324326
917,25,0.04
919,4,0.0
920,14,0.2857142857142857
921,1,0.0
922,1,0.0
923,2,0.0
925,20,0.3
926,15,0.13333333333333333
927,23,0.08695652173913043
928,27,0.14814814814814814
930,8,0.125
931,19,0.2631578947368421
932,4,0.0
933,4,0.0
934,15,0.13333333333333333
935,10,0.1
936,2,0.0
937,9,0.2222222222222222
938,13,0.23076923076923078
940,18,0.16666666666666666
941,2,0.0
943,19,0.10526315789473684
944,14,0.14285714285714285
945,29,0.20689655172413793
946,6,0.0
947,15,0.13333333333333333
948,9,0.1111111111111111
949,26,0.19230769230769232
950,2,1.0
951,5,0.2
952,18,0.4444444444444444
953,2,0.0
954,9,0.0
955,9,0.3333333333333333
956,4,0.5
957,1,0.0
958,7,0.42857142857142855
959,15,0.13333333333333333
961,10,0.3
962,15,0.13333333333333333
964,4,0.0
965,6,0.3333333333333333
966,9,0.2222222222222222
968,5,0.2
969,8,0.125
970,2,0.0
972,12,0.08333333333333333
973,17,0.17647058823529413
974,1,0.0
975,19,0.15789473684210525
976,5,0.2
977,1,0.0
978,1,0.0
979,12,0.16666666666666666
980,17,0.29411764705882354
981,1,0.0
983,24,0.20833333333333334
984,6,0.0
985,17,0.17647058823529413
986,3,0.3333333333333333
987,12,0.25
988,1,0.0
989,12,0.3333333333333333
990,10,0.1
991,4,0.25
992,3,0.0
993,6,0.16666666666666666
994,6,0.0
995,3,0.3333333333333333
996,15,0.26666666666666666
997,8,0.0
998,10,0.3
999,5,0.4
1000,4,0.0
1001,17,0.11764705882352941
1002,31,0.2903225806451613
1003,2,0.0
1004,26,0.34615384615384615
1005,14,0.21428571428571427
1006,12,0.0
1007,1,0.0
1008,30,0.16666666666666666
1009,8,0.25
1010,3,0.0
1011,8,0.375
1012,1,0.0
1013,19,0.10526315789473684
1014,7,0.14285714285714285
1015,35,0.14285714285714285
1016,8,0.0
1018,42,0.2619047619047619
1019,27,0.14814814814814814
1020,3,0.3333333333333333
1021,2,0.0
1022,18,0.2222222222222222
1023,2,0.0
1024,5,0.0
1025,18,0.05555555555555555
1026,11,0.2727272727272727
1027,42,0.3333333333333333
1028,2,0.0
1029,30,0.36666666666666664
1030,15,0.13333333333333333
1031,8,0.25
1032,3,0.0
1033,6,0.16666666666666666
1034,16,0.0
1035,12,0.16666666666666666
1036,10,0.3
1037,2,0.0
1038,1,0.0
1039,6,0.16666666666666666
1040,17,0.058823529411764705
1041,11,0.18181818181818182
1042,15,0.0
1043,1,0.0
1045,1,0.0
1047,30,0.13333333333333333
1048,21,0.19047619047619047
1049,5,0.2
1050,1,0.0
1051,4,0.0
1052,2,0.0
1053,9,0.5555555555555556
1054,1,0.0
1055,3,0.0
1056,16,0.125
1057,6,0.5
1058,13,0.0
1059,4,0.0
1060,5,0.4
1061,26,0.19230769230769232
1062,3,0.3333333333333333
1065,3,0.0
1066,5,0.2
1067,3,0.0
1068,15,0.06666666666666667
1069,28,0.21428571428571427
1071,3,0.0
1072,2,0.0
1073,22,0.18181818181818182
1074,6,0.16666666666666666
1075,18,0.2777777777777778
1076,3,0.3333333333333333
1077,11,0.09090909090909091
1078,12,0.3333333333333333
1079,1,0.0
1080,3,0.0
1081,30,0.23333333333333334
1082,22,0.13636363636363635
1083,21,0.23809523809523808
1084,4,0.0
1085,4,0.0
1086,10,0.3
1087,19,0.2631578947368421
1088,22,0.0
1089,13,0.0
1091,15,0.13333333333333333
1092,3,0.0
1093,17,0.17647058823529413
1094,2,0.0
1096,3,0.0
1097,13,0.15384615384615385
1098,10,0.4
1099,2,0.0
1100,9,0.1111111111111111
1101,2,0.0
1102,3,0.0
1103,1,0.0
1104,8,0.25
1105,12,0.08333333333333333
1107,10,0.1
1108,4,0.0
1109,6,0.16666666666666666
1110,12,0.08333333333333333
1111,1,0.0
1112,4,0.0
1113,14,0.2857142857142857
1114,4,0.0
1117,12,0.16666666666666666
1118,3,0.0
1119,3,0.3333333333333333
1120,5,0.0
1121,1,0.0
1122,3,0.0
1123,1,0.0
1124,3,0.0
1125,13,0.15384615384615385
1126,9,0.2222222222222222
1127,4,0.0
1129,20,0.25
1132,7,0.2857142857142857
1133,1,0.0
1134,3,0.0
1135,18,0.2777777777777778
1136,21,0.09523809523809523
1139,7,0.0
1140,2,0.0
1141,18,0.2222222222222222
1142,3,0.0
1143,9,0.5555555555555556
1144,2,0.0
1145,15,0.0
1146,14,0.21428571428571427
1147,14,0.21428571428571427
1149,6,0.0
1150,7,0.14285714285714285
1151,41,0.1951219512195122
1152,6,0.0
1153,2,0.0
1155,16,0.1875
1156,7,0.14285714285714285
1157,5,0.4
1160,19,0.3157894736842105
1161,19,0.21052631578947367
1162,2,0.5
1163,11,0.18181818181818182
1164,3,0.0
1166,41,0.21951219512195122
1167,1,0.0
1168,4,0.0
1169,1,0.0
1170,6,0.3333333333333333
1171,20,0.3
1172,4,0.0
1173,17,0.29411764705882354
1174,10,0.1
1175,17,0.23529411764705882
1176,10,0.1
1177,3,0.3333333333333333
1178,20,0.25
1179,2,1.0
1180,13,0.23076923076923078
1181,2,0.0
1182,5,0.4
1183,5,0.2
1184,2,0.0
1185,2,0.0
1186,3,0.0
1187,1,0.0
1189,6,0.16666666666666666
1190,2,0.0
1191,1,0.0
1192,6,0.3333333333333333
1195,1,0.0
1196,5,0.0
1197,3,0.0
1199,1,0.0
1200,6,0.16666666666666666
1204,7,0.14285714285714285
1205,4,0.25
1206,7,0.42857142857142855
1208,2,0.0
1209,1,0.0
1210,8,0.0
1212,18,0.1111111111111111
1213,1,0.0
1214,2,0.5
1215,7,0.14285714285714285
1216,2,0.0
1217,44,0.20454545454545456
1218,9,0.1111111111111111
1219,3,0.0
1220,13,0.38461538461538464
1221,12,0.16666666666666666
1222,3,0.0
1223,5,0.0
1224,13,0.07692307692307693
1225,7,0.14285714285714285
1226,25,0.2
1228,21,0.047619047619047616
1229,11,0.18181818181818182
1230,11,0.0
1231,6,0.0
1232,3,0.3333333333333333
1233,5,0.2
1234,8,0.0
1235,14,0.21428571428571427
1236,15,0.06666666666666667
1237,9,0.2222222222222222
1238,25,0.2
1239,14,0.21428571428571427
1240,14,0.07142857142857142
1241,30,0.36666666666666664
1242,31,0.16129032258064516
1243,18,0.3333333333333333
1244,17,0.11764705882352941
1245,9,0.2222222222222222
1246,3,0.0
1247,17,0.23529411764705882
1248,10,0.1
1249,8,0.125
1250,18,0.3888888888888889
1251,5,0.0
1252,16,0.3125
1253,14,0.35714285714285715
1255,8,0.0
1256,18,0.3333333333333333
1257,9,0.0
1258,7,0.42857142857142855
1259,31,0.0967741935483871
1260,1,0.0
1261,17,0.058823529411764705
1262,9,0.1111111111111111
1263,17,0.17647058823529413
1264,5,0.2
1265,9,0.1111111111111111
1266,11,0.18181818181818182
1267,27,0.3333333333333333
1268,3,0.0
1269,17,0.11764705882352941
1270,24,0.3333333333333333
1271,1,0.0
1272,10,0.2
1273,9,0.1111111111111111
1274,12,0.0
1275,2,0.0
1276,6,0.0
1277,2,0.0
1278,30,0.23333333333333334
1279,4,0.0
1280,11,0.2727272727272727
1281,9,0.2222222222222222
1282,7,0.0
1283,17,0.29411764705882354
1284,8,0.0
1285,4,0.0
1286,17,0.11764705882352941
1287,29,0.1724137931034483
1288,10,0.1
1289,1,0.0
1290,18,0.2222222222222222
1291,8,0.25
1292,8,0.0
1293,6,0.0
1294,3,0.3333333333333333
1295,22,0.22727272727272727
1296,20,0.2
1297,5,0.0
1298,9,0.1111111111111111
1299,17,0.4117647058823529
1300,37,0.2702702702702703
1301,4,0.25
1302,35,0.2571428571428571
1303,5,0.4
1304,11,0.0
1305,6,0.16666666666666666
1306,4,0.25
1307,2,0.0
1308,13,0.23076923076923078
1309,3,0.0
1310,30,0.2
1311,1,0.0
1312,24,0.16666666666666666
1313,17,0.17647058823529413
1314,13,0.23076923076923078
1315,8,0.25
1317,4,0.0
1318,11,0.45454545454545453
1319,5,0.0
1320,22,0.22727272727272727
1321,3,0.0
1322,11,0.0
1323,21,0.09523809523809523
1324,14,0.21428571428571427
1325,24,0.20833333333333334
1326,22,0.045454545454545456
1327,15,0.06666666666666667
1328,3,0.0
1329,19,0.3157894736842105
1330,16,0.25
1331,24,0.2916666666666667
1332,19,0.15789473684210525
1333,6,0.16666666666666666
1334,2,0.0
1335,27,0.25925925925925924
1336,12,0.25
1337,35,0.2857142857142857
1338,16,0.0625
1339,18,0.2222222222222222
1340,22,0.13636363636363635
1341,22,0.18181818181818182
1342,15,0.2
1343,6,0.0
1344,15,0.06666666666666667
1345,23,0.13043478260869565
1346,10,0.1
1347,3,0.0
1348,9,0.1111111111111111
1349,16,0.125
1350,17,0.29411764705882354
1351,18,0.2777777777777778
1352,4,0.25
1353,19,0.10526315789473684
1354,18,0.2777777777777778
1355,16,0.375
1356,8,0.0
1357,9,0.2222222222222222
1358,12,0.16666666666666666
1359,28,0.21428571428571427
1360,3,0.3333333333333333
1361,8,0.125
1362,23,0.17391304347826086
1363,10,0.0
1364,20,0.25
1365,12,0.25
1366,11,0.0
1367,1,0.0
1368,27,0.1111111111111111
1369,27,0.14814814814814814
1370,11,0.09090909090909091
1371,3,0.0
1372,14,0.35714285714285715
1373,6,0.0
1374,18,0.16666666666666666
1375,15,0.0
1376,19,0.15789473684210525
1377,5,0.0
1378,6,0.3333333333333333
1379,19,0.21052631578947367
1380,7,0.0
1381,16,0.0
1382,24,0.125
1383,28,0.25
1384,12,0.08333333333333333
1385,2,0.0
1386,11,0.18181818181818182
1387,14,0.2857142857142857
1388,17,0.47058823529411764
1389,17,0.23529411764705882
1390,14,0.07142857142857142
1391,4,0.25
1392,15,0.13333333333333333
1393,12,0.3333333333333333
1394,19,0.15789473684210525
1395,24,0.0
1396,22,0.13636363636363635
1397,6,0.0
1398,8,0.125
1399,9,0.0
1400,21,0.09523809523809523
1401,20,0.15
1402,14,0.14285714285714285
1403,33,0.3333333333333333
1404,11,0.2727272727272727
1405,11,0.18181818181818182
1406,28,0.10714285714285714
1407,14,0.14285714285714285
1408,4,0.0
1409,18,0.2222222222222222
1410,20,0.2
1411,16,0.4375
1412,15,0.06666666666666667
1413,22,0.09090909090909091
1414,4,0.0
1415,26,0.07692307692307693
1416,18,0.1111111111111111
1417,15,0.06666666666666667
1418,1,0.0
1419,12,0.16666666666666666
1420,10,0.0
1421,5,0.2
1422,27,0.37037037037037035
1423,8,0.25
1424,5,0.2
1425,14,0.2857142857142857
1426,25,0.2
1427,23,0.17391304347826086
1428,8,0.125
1429,12,0.0
1430,25,0.12
1431,10,0.0
1432,12,0.08333333333333333
1433,2,0.5
1434,16,0.3125
1435,9,0.0
1436,19,0.15789473684210525
1437,11,0.09090909090909091
1438,14,0.0
1439,31,0.25806451612903225
1440,14,0.14285714285714285
1441,15,0.06666666666666667
1442,7,0.42857142857142855
1443,6,0.0
1444,20,0.25
1445,15,0.0
1446,13,0.0
1447,24,0.16666666666666666
1448,3,0.3333333333333333
1449,30,0.26666666666666666
1450,10,0.3
1451,26,0.2692307692307692
1452,21,0.19047619047619047
1453,3,0.0
1454,5,0.0
1455,3,0.0
1456,5,0.2
1457,21,0.19047619047619047
1458,2,0.0
1459,19,0.10526315789473684
1460,21,0.2857142857142857
1461,13,0.15384615384615385
1462,15,0.06666666666666667
1463,16,0.125
1464,5,0.4
1465,4,0.0
1466,21,0.19047619047619047
1467,9,0.2222222222222222
1468,28,0.21428571428571427
1469,21,0.19047619047619047
1470,28,0.07142857142857142
1471,9,0.4444444444444444
1472,20,0.1
1473,26,0.11538461538461539
1474,20,0.2
1475,5,0.2
1476,12,0.25
1477,18,0.05555555555555555
1478,2,0.5
1479,13,0.3076923076923077
1480,16,0.1875
1481,2,0.0
1482,25,0.28
1483,17,0.058823529411764705
1484,12,0.25
1485,31,0.1935483870967742
1486,7,0.0
1487,11,0.18181818181818182
