token_id,count,margin_on_mean,margin_off_mean,delta_margin_mean
1077,11,0.015167391774329271,0.008565053174441511,0.8087871508164839
1078,12,0.022599372159068782,0.04036735246578852,2.9038697878519693
1079,1,0.005644245073199272,0.0045676156878471375,3.347614049911499
1080,3,0.0011775462577740352,0.007889812191327414,4.1576582590738935
1081,30,0.026245244592428208,0.013361325114965438,2.4941192626953126
1082,22,0.011151364242488688,0.05678515745834871,3.1543921448967676
1083,21,0.015715430224580423,0.029774699005342666,3.0637350536528087
1084,4,0.02309677889570594,0.23326229956001043,3.6462767124176025
1085,4,0.007319228257983923,0.011755363084375858,6.0686421394348145
1086,10,0.009638024121522903,0.009277898259460926,1.5642147779464721
1087,19,0.013526972824413525,0.021868468017170305,1.5637831311476857
1088,22,0.010027589107101614,0.0190523343838074,2.193587238138372
1089,13,0.00976867457995048,0.021062846940297347,1.9677225076235259
1091,15,0.00780738095442454,0.017038323481877646,2.686083189646403
1092,3,0.0070259782175223036,0.02665506862103939,2.5822503566741943
1093,17,0.017721456256421173,0.016321093939683017,2.9171286190257355
1094,2,0.002083811443299055,0.02970992773771286,3.872111439704895
1096,3,0.003544079760710398,0.00634847270945708,2.9639275868733725
1097,13,0.00814651740858188,0.012731202949698154,2.446628130399264
1098,10,0.013186211325228214,0.03726140707731247,1.8120392084121704
1099,2,0.0045649148523807526,0.052952516824007034,3.260300874710083
1100,9,0.0140610510069463,0.05034581985738543,1.9911685254838731
1101,2,0.013182474300265312,0.0067345257848501205,2.231995105743408
1102,3,0.013775955264767012,0.007100698227683703,1.3176999886830647
1103,1,0.00021699070930480957,0.019787516444921494,2.782038450241089
1104,8,0.00374139950145036,0.13198794587515295,5.205504953861237
1105,12,0.015239667457838854,0.07548811566084623,2.6113130251566568
1107,10,0.009424656070768834,0.016778893396258356,1.0492053985595704
1108,4,0.009860305581241846,0.01062444131821394,2.7067731618881226
1109,6,0.0188681622967124,0.020380225343008835,0.5296160777409872
1110,12,0.013983228787158927,0.018283996420602005,2.0817662477493286
1111,1,0.014565102756023407,0.004734300076961517,-0.8579308986663818
1112,4,0.020293673500418663,0.06297744065523148,2.357024371623993
1113,14,0.014047537265079362,0.018409804307988713,1.5859217984335763
1114,4,0.005349183338694274,0.010307829827070236,2.6708750128746033
1117,12,0.015286062688877186,0.029603200033307076,2.82279634475708
1118,3,0.010036614102621874,0.01243926336367925,2.6527121861775718
1119,3,0.006247722233335177,0.015748292207717896,1.8273838361104329
1120,5,0.010683710500597954,0.16648389920592307,3.295127773284912
1121,1,0.010224374011158943,0.004990687593817711,2.8822970390319824
1122,3,0.00805637426674366,0.020621709525585175,1.0423323313395183
1123,1,0.000333983451128006,0.00034377723932266235,1.2819724082946777
1124,3,0.0013686120510101318,0.0033544221272071204,2.889839013417562
1125,13,0.013740910790287532,0.013076705714830985,2.84767800111037
1126,9,0.005896717723872926,0.007184101061688529,2.3120216263665094
1127,4,0.02032258571125567,0.01690874109044671,0.3668454885482788
1129,20,0.024219645373523235,0.023040205240249634,2.333245539665222
1132,7,0.009274735780698913,0.011762268575174468,1.1299302577972412
1133,1,0.0072709619998931885,0.027385905385017395,3.368467330932617
1134,3,0.011345824226737022,0.02316832294066747,2.4465569655100503
1135,18,0.02206616610702541,0.022030719555914402,2.079749902089437
1136,21,0.010330208976353918,0.016587729077963603,2.1368321010044644
1139,7,0.0106851209753326,0.010613366961479187,2.8776683807373047
1140,2,0.0033573368564248085,0.03480798378586769,4.263915061950684
1141,18,0.011846563985778226,0.010271441812316576,1.9271448850631714
1142,3,0.0183107719446222,0.026152535652120907,2.007704496383667
1143,9,0.024532769703202777,0.02225674647423956,2.223850382698907
1144,2,0.019561600871384144,0.0594413741491735,1.8777011632919312
1145,15,0.02236128176252047,0.08077744580805302,3.1878395080566406
1146,14,0.010251622114862715,0.08287775636251483,4.1989038842065
1147,14,0.010042053181678057,0.05368112799312387,2.85370979990278
1149,6,0.005360105540603399,0.019287282911439736,1.2572959264119465
1150,7,0.012489203629749162,0.012163616982953889,1.9925472736358643
1151,41,0.07251253069900884,0.05795628704675814,3.5409839444044158
1152,6,0.004581115053345759,0.009854010616739592,2.620361785093943
1153,2,0.00838337978348136,0.015189443714916706,2.7216992378234863
1155,16,0.009758486005011946,0.01501663657836616,3.192055732011795
1156,7,0.010819767202649797,0.015306963984455382,1.8098295756748743
1157,5,0.00740121379494667,0.01829422973096371,2.5537927627563475
1160,19,0.016268662422111158,0.0309100982389952,1.5079379081726074
1161,19,0.010937705243888655,0.02302554681112892,2.023940136558131
1162,2,0.0016634874045848846,0.00941920280456543,1.8620374202728271
1163,11,0.011575627056035128,0.099632810970599,3.2353037920865146
1164,3,0.009006365512808165,0.004633331050475438,3.917502244313558
1166,41,0.026112580263033147,0.05703583832194165,3.0800984080244853
1167,1,0.013529454357922077,0.0013376548886299133,1.7822253704071045
1168,4,0.006303238915279508,0.02679396513849497,2.9204084277153015
1169,1,0.0020024217665195465,0.005465798079967499,2.0610756874084473
1170,6,0.008268549883117279,0.008781951541701952,2.455021778742472
1171,20,0.015725973807275296,0.019167159870266914,2.222679352760315
1172,4,0.0027697484474629164,0.015202196314930916,2.331517219543457
1173,17,0.008444194462807739,0.007483243065721849,2.594993423013126
1174,10,0.009431491978466511,0.023496743105351926,3.046187233924866
1175,17,0.014054462642354123,0.05536985002896365,3.596302537357106
1176,10,0.010619702655822039,0.11116422675549983,3.7429388523101808
1177,3,0.03960201144218445,0.02981606995066007,1.7499105135599773
1178,20,0.012336905300617217,0.0184078230522573,2.6793258666992186
1179,2,0.00738932192325592,0.021639002487063408,1.716921329498291
1180,13,0.023571208405953187,0.011299521877215458,1.5721350266383245
1181,2,0.0018430682830512524,0.028980515897274017,3.543100357055664
1182,5,0.012657011672854424,0.01992625668644905,2.1521806716918945
1183,5,0.009043031930923462,0.009099938347935677,2.198132038116455
1184,2,0.008083389140665531,0.004997969605028629,3.5504212379455566
1185,2,0.004111007787287235,0.009443646296858788,1.486053228378296
1186,3,0.022659257675210636,0.023670465374986332,1.0507100423177083
1187,1,0.004412883892655373,0.01792609505355358,0.09888935089111328
1189,6,0.008849881123751402,0.004631576438744863,2.2122742732365928
1190,2,0.0012870985083281994,0.015332801267504692,1.4036210775375366
1191,1,0.0055840834975242615,0.01971464976668358,0.4939994812011719
1192,6,0.009248849780609211,0.010707880680759748,2.1582436561584473
1195,1,0.0023157838732004166,0.003418032079935074,2.614670753479004
1196,5,0.021387726441025733,0.021476083993911745,1.6449186325073242
1197,3,0.011912274484833082,0.008302941918373108,3.232868035634359
1199,1,0.0037074461579322815,0.012559249997138977,0.360288143157959
1200,6,0.014344925992190838,0.015628344068924587,1.0741825898488362
1204,7,0.014225456996687822,0.03484183203961168,2.0158377715519498
1205,4,0.029769660905003548,0.005238058511167765,2.9426662921905518
1206,7,0.005031610439930644,0.014266922271677427,2.3952208927699496
1208,2,0.006806289777159691,0.027133863419294357,1.1179494857788086
1209,1,0.0004080459475517273,0.0030626989901065826,0.45211195945739746
1210,8,0.019658185075968504,0.03081271331757307,1.3371807634830475
1212,18,0.013433616453160843,0.019028907020886738,2.5579713185628257
1213,1,4.323013126850128e-05,0.014593487605452538,2.733936309814453
1214,2,0.006850771605968475,0.009152615442872047,2.357299566268921
1215,7,0.015259796354387487,0.023839346266218593,3.7448037692478726
1216,2,0.0149525823071599,0.0034441817551851273,2.247241497039795
1217,44,0.029999529180878944,0.0368859376758337,2.9586285894567315
1218,9,0.008944839653041627,0.009350682712263532,1.1747465928395588
1219,3,0.00908066394428412,0.12192759880175193,3.4301896890004477
1220,13,0.031243643795068447,0.022562501665491324,2.3928581384512095
1221,12,0.010838129635279378,0.01799473414818446,2.65787410736084
1222,3,0.0032921923945347467,0.003276328556239605,1.1661587953567505
1223,5,0.0035658376291394234,0.014729489758610725,2.269622278213501
1224,13,0.012687199677412327,0.017625766018262275,1.5676515835982103
1225,7,0.009685753179447991,0.02549524498837335,3.450078555515834
1226,25,0.014943257570266724,0.022392104268074035,2.346363735198975
1228,21,0.021200770645269325,0.017989440067183404,1.3049050058637346
1229,11,0.017609733749519695,0.022248868576504967,1.8008925698020242
1230,11,0.011823136359453201,0.020019357177344235,2.173524271358143
1231,6,0.006739857606589794,0.015045379598935446,2.810651699701945
1232,3,0.014131482069691023,0.005096886307001114,2.498454968134562
1233,5,0.001582053303718567,0.018257966637611388,2.0849021911621093
1234,8,0.009193391306325793,0.0022086469689384103,1.8854738175868988
1235,14,0.008793199634445565,0.023393225456987108,2.682192121233259
1236,15,0.06807611907521884,0.056438140322764715,2.7866797924041746
1237,9,0.02004660562508636,0.0210040882229805,2.052301194932726
1238,25,0.018785860165953638,0.0502724851667881,3.1393833637237547
1239,14,0.006612982002219984,0.09750686160155705,3.535125596182687
1240,14,0.007375172405902829,0.035574711726180146,2.920602457863944
1241,30,0.025733598321676255,0.021891108403603237,2.531605911254883
1242,31,0.11891352601589696,0.08563502709711751,2.576655549387778
1243,18,0.03512885607779026,0.023095174382130306,3.7009266482459173
1244,17,0.13444219469366706,0.05438588647281423,2.608925552929149
1245,9,0.013994326194127401,0.020354341094692547,1.1254650221930609
1246,3,0.20796328907211623,0.322900740429759,3.253754138946533
1247,17,0.030506417045698446,0.028236927902873826,1.7649922370910645
1248,10,0.01064006257802248,0.008372484892606735,3.0894825935363768
1249,8,0.009083170909434557,0.01995846047066152,3.179204136133194
1250,18,0.021236950635082193,0.016555097471508715,2.8700630532370672
1251,5,0.043039700202643874,0.08622226193547249,4.039661931991577
1252,16,0.01273926009889692,0.013979905284941196,1.7473450005054474
1253,14,0.01085419300943613,0.022168675437569618,2.2009694235665456
1255,8,0.016506007174029946,0.1355142672546208,6.671924203634262
1256,18,0.011562104957799116,0.020359482823146716,1.810806327395969
1257,9,0.008759911586013105,0.012452184326118894,3.0677240159776478
1258,7,0.012196288843240057,0.009152822196483612,2.1376309394836426
1259,31,0.01686845446426061,0.0171578333022133,2.8809997497066373
1260,1,0.00020120199769735336,0.009680770337581635,2.4590721130371094
1261,17,0.008717541089829276,0.03876968527979711,2.182991490644567
1262,9,0.00866615016841226,0.02721854920188586,1.891953706741333
1263,17,0.012841009808813824,0.01100144612000269,1.9424355450798483
1264,5,0.015359245799481868,0.033841009438037875,1.9211547374725342
1265,9,0.009194903489616182,0.012830595175425211,1.5355370309617784
1266,11,0.010855650613931093,0.015888781032779,2.717473636973988
1267,27,0.023542321356082405,0.02206439083373105,2.9888885109512895
1268,3,0.0018977889170249302,0.013982944811383883,2.025750478108724
1269,17,0.015523085041957744,0.023918520440073573,2.712234440971823
1270,24,0.011390560578244427,0.04370039918770393,3.6108546257019043
1271,1,0.0010604457929730415,0.0001637367531657219,1.321873426437378
1272,10,0.007002282328903675,0.01260113511234522,2.3279186964035032
1273,9,0.013378414221935801,0.012665517628192902,2.115487231148614
1274,12,0.0060971565544605255,0.018364517328639824,2.5395691792170205
1275,2,0.002635636366903782,0.01692274445667863,2.016817331314087
1276,6,0.010363606115182241,0.009380797234674295,1.2528891563415527
1277,2,0.000720080453902483,0.47023623064160347,6.384328484535217
1278,30,0.013460688168803851,0.05681453707317511,3.0136539300282794
1279,4,0.01865310873836279,0.005778663791716099,2.6649967432022095
1280,11,0.013806222599338402,0.04178345542062412,2.2629328857768667
1281,9,0.008537780907418992,0.010766730126407411,1.5675657590230305
1282,7,0.007593996822834015,0.03933933536921229,2.5729522705078125
1283,17,0.01887888401089346,0.02701811010346693,2.872164726257324
1284,8,0.047423421405255795,0.1815986770670861,3.332419216632843
1285,4,0.0074711337219923735,0.014812998473644257,3.6739975214004517
1286,17,0.01494642993544831,0.017156575970789966,2.246576561647303
1287,29,0.01462097196229573,0.01481575313313254,2.491812015401906
1288,10,0.01318380730226636,0.015091160871088504,2.504795265197754
1289,1,0.007528761401772499,0.006777826696634293,3.7171666622161865
1290,18,0.008231514961355262,0.014188146218657494,3.1578985187742443
1291,8,0.010197863448411226,0.01374871633015573,1.9637933373451233
1292,8,0.00784812041092664,0.017231771140359342,2.511447161436081
1293,6,0.011002925379822651,0.017325866036117077,3.043797334035238
1294,3,0.011203226322929064,0.04276766752203306,2.0075270334879556
1295,22,0.013300651853734797,0.02946257743645798,2.3275315328077837
1296,20,0.013817379251122475,0.04807600472122431,3.243576765060425
1297,5,0.002234280854463577,0.010000200569629669,3.8427460193634033
1298,9,0.018312663357290957,0.03956415628393491,2.77101829316881
1299,17,0.06201056741616305,0.021623746656319675,2.657091168796315
1300,37,0.014716700323530146,0.024494483261495024,3.0779406573321366
1301,4,0.0239736195653677,0.02416104543954134,3.791993200778961
1302,35,0.08981138042041234,0.07319795872483935,3.6867022923060824
1303,5,0.018556147813796997,0.03630568012595177,2.609996795654297
1304,11,0.013724569146606054,0.0897822691635652,3.3066162412816826
1305,6,0.005271344756086667,0.017912670814742643,2.0565823316574097
1306,4,0.009377213893458247,0.015633336268365383,3.567988395690918
1307,2,0.005795647390186787,0.006488726008683443,2.3992388248443604
1308,13,0.006714951246976852,0.011729426108873807,1.9787918604337251
1309,3,0.012987521477043629,0.14188365203638872,3.987137953440348
1310,30,0.02595334714278579,0.020320206694304944,2.2467793464660644
1311,1,0.006835155189037323,0.014440171420574188,1.5402312278747559
1312,24,0.017908546297500532,0.015242421689132849,2.48511395851771
1313,17,0.01135695758549606,0.019558475298040053,2.933284282684326
1314,13,0.014093133262716807,0.006544227353655375,2.5992930302253137
1315,8,0.0157829646486789,0.011297931428998709,2.806219309568405
1317,4,0.007452532183378935,0.016558547504246235,2.050994634628296
1318,11,0.013373055241324684,0.017459308559244328,1.6517756418748335
1319,5,0.005873564258217811,0.025539284199476243,2.9724794387817384
1320,22,0.008946589956229383,0.05407969027080319,2.6771089163693516
1321,3,0.005061584835251172,0.006543540085355441,3.2404678662618003
1322,11,0.014157126234336332,0.10107269205830315,3.4013992222872647
1323,21,0.011353982080306326,0.04020313253360135,2.5480971222832087
1324,14,0.011161350844694036,0.011635385187608855,2.1135964563914706
1325,24,0.021364263569315273,0.01820649408424894,1.7688085635503132
1326,22,0.018985979767008263,0.014535257846794346,2.5033125443892046
1327,15,0.014464528610308966,0.05397133255998294,2.682953421274821
1328,3,0.007223109404246013,0.014374916131297747,2.8949119249979653
1329,19,0.016840216017475252,0.022216753642025747,2.7987906556380424
1330,16,0.012437875499017537,0.016111488570459187,2.246916800737381
1331,24,0.014935549503813187,0.01683733433795472,1.60315998395284
1332,19,0.014732762779060164,0.021831983602360674,2.3496752538179098
1333,6,0.0015134789670507114,0.020487699036796887,2.1300498247146606
1334,2,0.0032265991903841496,0.00379206333309412,1.419512152671814
1335,27,0.026344209909439087,0.015384526992285694,2.5438801447550454
1336,12,0.016535297967493534,0.01866397215053439,3.0804403026898703
1337,35,0.033917651325464246,0.025959417862551553,2.8587601661682127
1338,16,0.01035280164796859,0.0163864828646183,2.280516341328621
1339,18,0.02144394434678058,0.02443518882824315,2.6256605519188776
1340,22,0.025816171006722885,0.017315457321026108,2.391397086056796
1341,22,0.011185742576013912,0.05368810866705396,3.1528348380869087
1342,15,0.03190392032265663,0.030678585171699524,2.5482604344685873
1343,6,0.0051846071146428585,0.028446420095860958,3.019361734390259
1344,15,0.008499055107434591,0.016047887752453485,1.9027231852213542
1345,23,0.03028902504593134,0.02172298016755477,2.4033343480980913
1346,10,0.006207166146486998,0.0685628179460764,3.7767481803894043
1347,3,0.017932043100396793,0.01098285180826982,1.6111400922139485
1348,9,0.004330777563154697,0.10898438282310963,4.394467618730333
1349,16,0.010813167202286422,0.09948155167512596,3.431100368499756
1350,17,0.019083051558803108,0.055044780759250414,3.4114514799679028
1351,18,0.014132649327317873,0.06320402812626627,3.4194365872277155
1352,4,0.11615805607289076,0.25437511363998055,2.9663046002388
1353,19,0.012924128359085634,0.029518510656137215,1.5347987852598493
1354,18,0.01635751749078433,0.02480244098438157,3.0996528996361628
1355,16,0.010316578613128513,0.017273928388021886,3.125912666320801
1356,8,0.016132697463035583,0.017345307394862175,0.9059300124645233
1357,9,0.011766664890779389,0.02175985069738494,2.8890874650743275
1358,12,0.00813049760957559,0.012247803310553232,1.524850030740102
1359,28,0.027629454487136433,0.054437796851353984,3.1306728635515486
1360,3,0.005762632315357526,0.009450909371177355,2.4371418952941895
1361,8,0.01610007928684354,0.022168303839862347,2.8180137872695923
1362,23,0.07679238267566847,0.06748453940710296,2.8607059976328975
1363,10,0.007193774729967117,0.07816846780478955,4.077361369132996
1364,20,0.021615464705973864,0.01485549882054329,3.6346258878707887
1365,12,0.022384075292696554,0.010712165695925554,2.512607673803965
1366,11,0.015345081348310818,0.01798201674087481,4.143504402854226
1367,1,0.026204608380794525,0.03157239407300949,1.107271671295166
1368,27,0.013856592208698944,0.018673768749943486,2.6473955931486906
1369,27,0.011878498726420932,0.024107231310120335,2.461665400752315
1370,11,0.013784359209239483,0.020099254833026367,1.803392843766646
1371,3,0.01546177671601375,0.004907835274934769,3.085282325744629
1372,14,0.01256170669304473,0.01779907981732062,2.1001822096960887
1373,6,0.005839485830316941,0.011545617443819841,1.6987896362940471
1374,18,0.012171050326691734,0.02275785534746117,2.8504779073927136
1375,15,0.019941562414169313,0.016731121639410654,2.7083095868428546
1376,19,0.017013881943727795,0.0248353957737747,3.5488913686651933
1377,5,0.027874040603637695,0.03345390930771828,2.4830918312072754
1378,6,0.005367995084573825,0.007089763258894284,1.988732933998108
1379,19,0.015078689118749216,0.037116967141628265,3.834095678831402
1380,7,0.003965190478733608,0.017629796106900488,2.3839273112160817
1381,16,0.009903750556986779,0.018610777566209435,2.4009053260087967
1382,24,0.022569324433182675,0.01585526888569196,2.814309557278951
1383,28,0.06735917353736502,0.032533838014517515,2.9759094459669932
1384,12,0.009012476618712148,0.01516820304095745,1.0043925245602925
1385,2,0.003361800219863653,0.02451174706220627,1.5579206943511963
1386,11,0.024095423011617226,0.015882231295108795,2.8394183679060503
1387,14,0.010640205615865332,0.015880317693310126,3.471128923552377
1388,17,0.010452669113874435,0.01660175358547884,2.399148660547593
1389,17,0.01842386122135555,0.015624030986252953,2.2210081885842716
1390,14,0.02122414710798434,0.0179443931473153,2.4096584490367343
1391,4,0.011993058025836945,0.01823403686285019,1.5364609956741333
1392,15,0.011996767421563467,0.06905001476407051,1.9900770425796508
1393,12,0.02317949974288543,0.008361308059344688,1.9690927068392436
1394,19,0.019994334170692844,0.013206322236280692,3.368463240171734
1395,24,0.00939323838489751,0.01662457501515746,2.2442046205202737
1396,22,0.01832162169739604,0.0718297537585551,3.553945237940008
1397,6,0.01354327549537023,0.1631736420094967,3.9591967264811196
1398,8,0.028188884258270264,0.030007356428541243,2.7671062648296356
1399,9,0.0153980256161756,0.027048653405573633,1.9326931635538738
1400,21,0.024654486615742956,0.02791340702346393,2.8420954885936918
1401,20,0.016856110095977782,0.01491847555153072,2.4472578287124636
1402,14,0.014003189280629158,0.023583604022860527,1.2662121738706316
1403,33,0.023327436185244358,0.038990981989737716,2.531524080218691
1404,11,0.011781689372252335,0.10461203957145865,2.729164253581654
1405,11,0.013068511489440094,0.277743921699849,5.512315143238414
1406,28,0.0068681016896984404,0.01629179130707468,2.36113749231611
1407,14,0.010561605915427208,0.059200997331312726,3.1568080527441844
1408,4,0.00542397191748023,0.010925921145826578,3.0247937440872192
1409,18,0.017427007150318887,0.02283360715955496,2.592405849032932
1410,20,0.013897157832980156,0.01622266201302409,2.1334707617759703
1411,16,0.016439904924482107,0.013677480164915323,2.6778609454631805
1412,15,0.011808356642723084,0.06386101419727007,3.8637381553649903
1413,22,0.011334937277503988,0.020255006341771645,2.8576290390708228
1414,4,0.009261635597795248,0.2329809139482677,4.48660671710968
1415,26,0.025182971014426306,0.03835172148851248,2.7394059896469116
1416,18,0.013109946209523413,0.05407116748392582,2.730269816186693
1417,15,0.004886595780650775,0.031273727864027025,2.392414649327596
1418,1,0.011472589336335659,0.013210535049438477,0.8546853065490723
1419,12,0.015998908939460914,0.01639370092501243,3.3571292559305825
1420,10,0.006766297295689583,0.05327053852379322,2.1339616775512695
1421,5,0.008105725422501564,0.019687040895223617,3.198027420043945
1422,27,0.016551103304933618,0.0119847331058096,2.7638800938924155
1423,8,0.017103618010878563,0.01751479390077293,2.340806305408478
1424,5,0.009115968272089959,0.024268626049160958,3.19931902885437
1425,14,0.021705271942274913,0.021214377135038376,1.8818464960370744
1426,25,0.014785801433026791,0.030299437195062638,1.956238079071045
1427,23,0.024534173269310722,0.01889114446290161,2.3028276899586553
1428,8,0.004267004318535328,0.009969929000362754,3.0159963965415955
1429,12,0.008770224948724111,0.019638757221400738,2.86295751730601
1430,25,0.023254942148923874,0.0139043428003788,1.3936541557312012
1431,10,0.007453723065555096,0.017689569666981698,2.147599983215332
1432,12,0.05502209377785524,0.10664850442359845,2.312774956226349
1433,2,0.0015100650489330292,0.0706864446401596,3.3611323833465576
1434,16,0.013580573664512485,0.04298362752888352,3.0725567638874054
1435,9,0.008705987801982297,0.007870562167631255,1.6410513983832464
1436,19,0.009458694508985468,0.022925399243831635,3.57347603848106
1437,11,0.008572484451261434,0.011465487663041462,0.9949099584059282
1438,14,0.007980277628770896,0.01825579708176,2.8620929547718594
1439,31,0.03669361722084784,0.01390503587261323,2.4443567337528354
1440,14,0.053343898483685086,0.03153516884360995,3.03831114087786
1441,15,0.01876317374408245,0.06308517182866732,3.5244898796081543
1442,7,0.038072126784494946,0.006360922008752823,2.4582624094826833
1443,6,0.019469898504515488,0.01239579108854135,0.735115647315979
1444,20,0.024032768234610556,0.019413877837359907,1.847849154472351
1445,15,0.0055597603941957155,0.013653538624445597,2.442445166905721
1446,13,0.010691267509873096,0.014054231345653534,3.024421215057373
1447,24,0.010352753762466213,0.031633108388632536,2.5359697739283242
1448,3,0.017475978781779606,0.015702173113822937,2.6452513535817466
1449,30,0.013002008913705747,0.01394306638588508,2.073822752634684
1450,10,0.022873342782258988,0.010392788425087928,2.03779022693634
1451,26,0.01997240546804208,0.10063502565026283,3.914727834554819
1452,21,0.0074243561497756416,0.04642875563530695,3.5078329131716774
1453,3,0.0029132536922891936,0.005861217776934306,0.8563422759373983
1454,5,0.015995674952864646,0.014711752161383628,1.9053149223327637
1455,3,0.003964227003355821,0.023072241495052975,3.8177266120910645
1456,5,0.0027965767309069633,0.07730477303266525,4.600412797927857
1457,21,0.02892985101789236,0.01983157820290043,1.966627529689244
1458,2,0.010560810100287199,0.012123233638703823,2.373701333999634
1459,19,0.009482697093565213,0.013330306073552683,2.1274669797796952
1460,21,0.04031878381612755,0.034700473060920126,3.309211186000279
1461,13,0.00656114389690069,0.03348795023675148,3.780025922335111
1462,15,0.009773029076556364,0.038695194448033966,1.9973281860351562
1463,16,0.00999288517050445,0.03597200813237578,3.8614055514335632
1464,5,0.004188190586864949,0.018816141039133073,1.984880018234253
1465,4,0.003491605632007122,0.013662453275173903,2.8808878660202026
1466,21,0.013168285201702799,0.021189003207144282,2.442146028791155
1467,9,0.007651175889703963,0.0208981873260604,2.7657643689049616
1468,28,0.013586741872131824,0.016841301694512367,1.7186136075428553
1469,21,0.01714416832796165,0.030237822837772824,3.4694974308922175
1470,28,0.012366396108908313,0.017868356546387076,3.806185926709856
1471,9,0.009580350584454007,0.02286434628897243,1.8351460297902424
1472,20,0.01003862670622766,0.02617758363485336,2.584411120414734
1473,26,0.014793615215099774,0.017644005469404735,1.926165452370277
1474,20,0.014623898267745971,0.029311721306294204,3.2396787881851195
1475,5,0.008299447409808636,0.006235253438353539,1.4253427505493164
1476,12,0.008178540195027987,0.016024879179894924,2.3758208751678467
1477,18,0.011497071012854576,0.04079201082802481,2.0572310553656683
1478,2,0.0053065987303853035,0.01433423813432455,2.8089582920074463
1479,13,0.014333643735601352,0.03868475506225458,3.8764912348527174
1480,16,0.016373854014091194,0.014784756465815008,2.313460662961006
1481,2,0.0020252466201782227,0.02555611915886402,1.0226287841796875
1482,25,0.017251341938972473,0.03669210352003574,4.000011596679688
1483,17,0.008130607359549579,0.010126284049714314,2.5351328569300033
1484,12,0.007375261319490771,0.012453925795853138,2.5069824854532876
1485,31,0.019244872514278658,0.017438286975506815,3.314015911471459
1486,7,0.0065636879631451196,0.019590267911553383,3.319408825465611
1487,11,0.004994066940112548,0.010798206383531744,2.8457615809007124
1488,17,0.009759480352787411,0.016783745411564324,2.877059207243078
1489,7,0.010526364669203758,0.011515221957649504,1.8875787258148193
1490,23,0.010077965040893658,0.0794833702561648,3.1192596477010976
1491,16,0.013584901811555028,0.049050066503696144,3.0141637325286865
1492,16,0.019283366738818586,0.013768486678600311,1.438051000237465
1493,21,0.015652237814806756,0.015356861675779024,2.158237638927641
1494,24,0.010946275976796946,0.02055431219438712,1.9586378534634907
1495,7,0.01639173272997141,0.010502288384096963,3.067870923451015
1496,13,0.012198782311036037,0.021151683794764373,2.879952540764442
1497,19,0.029870055272783105,0.01400926767995483,3.054784975553814
1498,19,0.013034957412042115,0.016348312657914664,2.0593223069843494
1499,7,0.010792638574327742,0.014069652717028345,1.4288504123687744
1500,20,0.015252989437431096,0.013195414282381534,2.809153127670288
1501,24,0.013308761563772956,0.022368866639832657,1.8681135574976604
1502,27,0.012466750487133308,0.012997043629487356,1.8011455712495026
1503,11,0.009120971218428829,0.022580382668159225,2.0061732205477627
1504,5,0.007163924537599087,0.018354959413409234,2.566455078125
1506,19,0.010466923299980791,0.01042120933140579,1.8460668137199001
1507,6,0.013334537080178658,0.012676898079613844,2.2220595280329385
1508,25,0.022321145236492156,0.013235184401273727,2.857194709777832
1509,14,0.011479829238461596,0.012590046572898115,1.8599037102290563
1510,37,0.029301116796764167,0.024973389868800704,3.224540478474385
1511,18,0.00594106088909838,0.019825944470034704,2.4210547738605075
1512,17,0.05935679770567838,0.02358568218701026,2.80380599638995
1513,21,0.0032901430857323463,0.025713691931395305,2.3127525193350658
1514,11,0.013649767688052221,0.013544634323228489,2.557646534659646
1515,4,0.001495766919106245,0.030522377230226994,3.059209704399109
1516,15,0.010899354393283526,0.017073599621653557,2.9052135308583575
1517,7,0.006489149028701442,0.003129858656653336,1.7573788506644112
1518,20,0.013394837081432343,0.020593248028308152,2.0378326892852785
1519,14,0.01314318146822708,0.14611643233469554,4.301958492824009
1520,21,0.03386657197205793,0.019107580007541747,2.3559678395589194
1521,26,0.004298880947037385,0.01614554735043874,2.2671024157450748
1523,18,0.021500147879123688,0.03379514958295557,2.4464938508139715
1524,15,0.011008142804106077,0.02102020407716433,2.609894132614136
1525,9,0.013131576693720289,0.12587006452182928,4.616623136732313
1526,12,0.006450705695897341,0.010008192465951046,2.35224183400472
1527,13,0.017065335924808796,0.0350410368006963,3.450795833881085
1528,15,0.02022107280790806,0.02485573465625445,2.8400994300842286
1529,4,0.005394498584792018,0.06159499101340771,4.472978830337524
1530,7,0.01825046685657331,0.008404831002865518,2.3199219363076344
1531,6,0.02137233503162861,0.023829514160752296,1.7392583688100178
1532,23,0.015996152778034626,0.01724875491598378,3.37449544409047
1533,9,0.008037295709881518,0.007643080730405118,3.055765019522773
1534,16,0.01143148186383769,0.022850986220873892,2.6384189650416374
1535,18,0.020385347203248076,0.031308501958847046,2.294733007748922
1536,21,0.07030731971774783,0.03259121626615524,2.466736566452753
1537,14,0.0145297865383327,0.11664036927478653,4.41848407472883
1538,19,0.021825773151297318,0.0210953011716667,2.3034313101517525
1539,1,0.005645878612995148,0.0048408303409814835,3.852107048034668
1540,13,0.012268452905118465,0.016536838589952543,2.9747656125288744
1541,2,0.00635982770472765,0.014603981748223305,2.4404568672180176
1542,22,0.01340380438010801,0.011947836388241161,1.4339028271761807
1543,27,0.0200043313757137,0.018205571712719068,2.205360801131637
1544,16,0.009135979460552335,0.06871431705076247,2.6060002595186234
1545,18,0.022884762949413724,0.018699406542711787,3.1292681429121227
