token_id,count,margin_on_mean,margin_off_mean,delta_margin_mean
1094,2,0.048296110704541206,0.042404426261782646,6.2063233852386475
1096,3,0.007261210431655248,0.06067425012588501,5.4117005666097
1097,13,0.07416708251604667,0.06605271937755439,3.899617158449613
1098,10,0.098825978115201,0.11351705603301525,2.6648102045059203
1099,2,0.04969160258769989,0.10044985264539719,6.821530103683472
1100,9,0.05050006467435095,0.03581134519643254,2.5764043596055775
1101,2,0.05519638769328594,0.022814814001321793,3.9560348987579346
1102,3,0.03695612773299217,0.06315835565328598,3.325169404347738
1103,1,0.15315742790699005,0.1200609803199768,9.064159393310547
1104,8,0.04671510495245457,0.10254389606416225,6.610084354877472
1105,12,0.06114911288022995,0.06904647033661604,4.098188559214274
1107,10,0.0784155022352934,0.09740546196699143,3.4470025062561036
1108,4,0.020781857427209616,0.024675898253917694,3.6222405433654785
1109,6,0.05404886541267236,0.04480479968090852,2.0114404360453286
1110,12,0.06289045078059037,0.05888727307319641,3.6857016881306968
1111,1,0.01837778091430664,0.10421275347471237,-0.3333911895751953
1112,4,0.04726115381345153,0.15903548523783684,4.52396696805954
1113,14,0.08381313910441739,0.0961771649973733,2.235172850745065
1114,4,0.024741611443459988,0.04479666240513325,3.2671589255332947
1117,12,0.06437487155199051,0.06859392921129863,4.943408966064453
1118,3,0.009039055556058884,0.015050411224365234,4.648030598958333
1119,3,0.09624261781573296,0.018827803432941437,3.0605929692586265
1120,5,0.03341923207044602,0.173576283454895,4.136867427825928
1121,1,0.05716565251350403,0.025521159172058105,7.104747772216797
1122,3,0.027891738961140316,0.019525592525800068,2.357848803202311
1123,1,0.0019460879266262054,0.0007300786674022675,3.977959394454956
1124,3,0.015817491958538692,0.023728111137946446,5.217175483703613
1125,13,0.06305977874077283,0.07913365616248204,5.015175709357629
1126,9,0.05845749812821547,0.0490824720925755,6.354465166727702
1127,4,0.031102744862437248,0.08245858550071716,2.298990845680237
1129,20,0.11699529252946377,0.10086644887924194,5.0050458908081055
1132,7,0.034991560503840446,0.14753052166530065,2.751464537211827
1133,1,0.011725671589374542,0.0956513062119484,7.983800411224365
1134,3,0.08578358093897502,0.1550327663620313,3.451239029566447
1135,18,0.12065383791923523,0.08216242988904317,4.414905654059516
1136,21,0.028994398102873846,0.07095880096866972,3.8946245284307572
1139,7,0.0819372111665351,0.11546468947614942,5.447677952902658
1140,2,0.023258991539478302,0.03582880273461342,5.311190605163574
1141,18,0.0850636578268475,0.03484093273679415,4.376161575317383
1142,3,0.022886530806620915,0.15403666719794273,5.578156153361003
1143,9,0.22603760162989298,0.14717212857471573,3.673603057861328
1144,2,0.022670519538223743,0.17863842099905014,3.5251243114471436
1145,15,0.05948196401198705,0.20494784265756608,5.004536247253418
1146,14,0.048017959775669236,0.06361090897449426,6.80077178137643
1147,14,0.11979706186269011,0.09623446900929723,4.6575019018990655
1149,6,0.008219803062578043,0.09265138395130634,2.5773564179738364
1150,7,0.06966817485434669,0.06838773457067353,4.316351243427822
1151,41,0.15502017009549024,0.13246220495642685,5.3902746060999425
1152,6,0.027365404181182384,0.05565686896443367,4.274188319842021
1153,2,0.008126025088131428,0.059978555887937546,3.244788408279419
1155,16,0.08980101812630892,0.07219228474423289,5.085862100124359
1156,7,0.06234737804957798,0.06871770748070308,5.614826202392578
1157,5,0.031013834476470947,0.08719684481620789,4.778571128845215
1160,19,0.11623809055278175,0.08109144199835627,3.595727017051295
1161,19,0.13889606297016144,0.04544737091974208,4.4965471970407584
1162,2,0.012435782700777054,0.08129605650901794,4.492462158203125
1163,11,0.10325511951338161,0.13492759080095726,4.790022416548296
1164,3,0.05607610692580541,0.02169072876373927,5.622992992401123
1166,41,0.12386626441304277,0.07115258058396781,5.4104884077863
1167,1,0.023237377405166626,0.00933915562927723,1.8193488121032715
1168,4,0.02606286946684122,0.057977160438895226,5.583293437957764
1169,1,0.0027678273618221283,0.01658961921930313,2.6173696517944336
1170,6,0.16012424199531475,0.08032173166672389,4.0007476806640625
1171,20,0.061051135323941706,0.0885093543678522,4.620223355293274
1172,4,0.013064661994576454,0.041611368767917156,4.246843695640564
1173,17,0.05213207203675719,0.07186233822037191,5.179064442129696
1174,10,0.09619652554392814,0.10065419152379036,5.6495436668396
1175,17,0.10388139416189755,0.10172555135453448,6.314394852694343
1176,10,0.10245848819613457,0.139397731423378,6.904848670959472
1177,3,0.12784603734811148,0.09750102957089742,3.7816928227742515
1178,20,0.09002285841852427,0.09289706572890281,5.2116249084472654
1179,2,0.02180991694331169,0.06378933787345886,3.194472312927246
1180,13,0.10901705920696259,0.06294681246464069,3.28783812889686
1181,2,0.03527684509754181,0.09729038923978806,7.813483238220215
1182,5,0.12074313163757325,0.08732374608516694,5.716221809387207
1183,5,0.10701870620250702,0.08337191641330718,3.5440372467041015
1184,2,0.05637219548225403,0.10298846662044525,6.689798831939697
1185,2,0.12330446392297745,0.06323110684752464,4.296268701553345
1186,3,0.16133265321453413,0.08963337043921153,3.1158905029296875
1187,1,0.014162907376885414,0.0552804172039032,1.0580434799194336
1189,6,0.035320995996395745,0.036687809973955154,4.7534505526224775
1190,2,0.09328892827033997,0.060957469046115875,4.106234073638916
1191,1,0.014263644814491272,0.11934662610292435,2.6111268997192383
1192,6,0.044464737487336,0.06276824449499448,3.48498797416687
1195,1,0.08914296329021454,0.01211264543235302,3.3863937854766846
1196,5,0.11848314702510834,0.14538999795913696,2.44907169342041
1197,3,0.029721587896347046,0.21218873063723245,5.423333168029785
1199,1,0.08232773095369339,0.012832462787628174,0.8617196083068848
1200,6,0.08092259801924229,0.05805132289727529,1.8255306084950764
1204,7,0.08854718878865242,0.19819469962801253,4.347993271691458
1205,4,0.16018789075315,0.04612306784838438,2.905203104019165
1206,7,0.035226229046072276,0.06256988431726183,4.287677764892578
1208,2,0.04462931863963604,0.10191308706998825,3.257056713104248
1209,1,0.017787616699934006,0.02978823333978653,0.4874711036682129
1210,8,0.035420539788901806,0.09527591895312071,3.0548264384269714
1212,18,0.08664911281731394,0.09318316686484548,4.558559894561768
1213,1,0.018811523914337158,0.002779979258775711,7.248717784881592
1214,2,0.05249740183353424,0.15769518911838531,6.519675254821777
1215,7,0.049575554473059516,0.09322540834546089,4.153515883854458
1216,2,0.05849589221179485,0.035556238144636154,3.2341690063476562
1217,44,0.14143505286086688,0.10029687461527911,5.305995637720281
1218,9,0.07522831712332037,0.0392664989663495,3.1935784816741943
1219,3,0.01132554995516936,0.14713608225186667,5.090662320454915
1220,13,0.1774932650419382,0.10590334637806965,5.034579937274639
1221,12,0.05989993875846267,0.10213674853245418,3.7368907928466797
1222,3,0.01564619814356168,0.03750895087917646,2.6834269364674888
1223,5,0.004345175996422768,0.055243083834648134,4.369143867492676
1224,13,0.064891128299328,0.0581378830740085,3.4099791783552904
1225,7,0.10685588153345245,0.08047535164015633,2.4730450085231235
1226,25,0.058789036870002746,0.06642028331756591,4.335265312194824
1228,21,0.08193817805676233,0.07997911671797435,1.1103620302109491
1229,11,0.16357518190687353,0.09849817915396257,3.459450201554732
1230,11,0.03188517689704895,0.05404530465602875,3.5459874760020864
1231,6,0.027660430719455082,0.06974501783649127,5.140498598416646
1232,3,0.09103624274333318,0.015257161110639572,3.771338621775309
1233,5,0.02919723466038704,0.07488659769296646,5.687691688537598
1234,8,0.03688863292336464,0.02935056947171688,3.1101635098457336
1235,14,0.08357029434825693,0.07828075385519437,6.288887160164969
1236,15,0.12425361797213555,0.10299410497148832,5.473860740661621
1237,9,0.14084606534904903,0.08570037202702628,4.797634813520643
1238,25,0.12014085710048676,0.07712300956249236,4.540783672332764
1239,14,0.10028572806290217,0.1277768723666668,5.731137888772147
1240,14,0.046015429975731034,0.06934111405696188,3.9039831842694963
1241,30,0.17021013398965198,0.07896136343479157,5.365354983011882
1242,31,0.24342416467205172,0.18124286445879167,4.213033168546615
1243,18,0.23254899059732756,0.12423466394344966,6.586126870579189
1244,17,0.2570947335266015,0.1283103372244274,5.469211522270651
1245,9,0.1059569741288821,0.08106440471278296,1.8052969773610432
1246,3,0.03378978744149208,0.3589918886621793,6.0890763600667315
1247,17,0.13379490463172689,0.13121231250903187,3.360740998212029
1248,10,0.03207199461758137,0.02838732600212097,6.465289115905762
1249,8,0.06552625889889896,0.0949432710185647,5.806923031806946
1250,18,0.11121286824345589,0.09668575641181734,4.486420631408691
1251,5,0.07662026062607766,0.08757679536938667,7.829547500610351
1252,16,0.09006315958686173,0.055438307113945484,4.150635361671448
1253,14,0.11824928570006575,0.12712183168956212,4.2398308004651755
1255,8,0.03720571892336011,0.1458158497698605,9.522750735282898
1256,18,0.10435299906465742,0.0914299272828632,4.183393345938788
1257,9,0.036712137775288686,0.0785593804385927,5.669033474392361
1258,7,0.05740171458039965,0.05594782744135175,4.163144792829241
1259,31,0.06596399122668851,0.07535639681643055,4.011324205706196
1260,1,0.012871656566858292,0.0024568885564804077,3.0546207427978516
1261,17,0.06636712261859108,0.05107616830398055,4.364062365363626
1262,9,0.031556733780437045,0.11708222991890377,4.147757583194309
1263,17,0.06767739508958424,0.11468096953981063,3.4797325134277344
1264,5,0.05419042482972145,0.16944759637117385,4.629660034179688
1265,9,0.05647104481856028,0.04194974195626047,2.920979234907362
1266,11,0.05994049121033062,0.05299208651889454,4.778256329623136
1267,27,0.17120574249161613,0.05124766296810574,3.817217367666739
1268,3,0.005735659350951512,0.05849774554371834,4.367225646972656
1269,17,0.07157675483647515,0.08535357082591337,5.521745008580825
1270,24,0.08350073468560974,0.0858826053639253,5.717127243677775
1271,1,0.08021610975265503,0.0363839790225029,2.7127060890197754
1272,10,0.08803081884980202,0.12194256335496903,5.43677339553833
1273,9,0.06134775487913026,0.07059111777279112,4.23548067940606
1274,12,0.05837736635779341,0.04818462083737055,5.775906523068746
1275,2,0.053638060577213764,0.07188313454389572,5.484665155410767
1276,6,0.04434909795721372,0.0393992414077123,4.257842779159546
1277,2,0.009598524309694767,0.07228878885507584,7.498334884643555
1278,30,0.06069246729214986,0.08981355528036754,3.9067386627197265
1279,4,0.044102711603045464,0.023778855800628662,6.1302855014801025
1280,11,0.15112182972106067,0.11487544666637074,3.3720889524980024
1281,9,0.09561202343967226,0.03230174962017271,4.5648214022318525
1282,7,0.015736776537128856,0.07427202218345233,3.3125708443777904
1283,17,0.11380778209251516,0.1154648275936351,5.389363681568819
1284,8,0.09835354564711452,0.16813161689788103,3.6793039441108704
1285,4,0.02235450316220522,0.08794243354350328,5.107640743255615
1286,17,0.0776972078225192,0.05336433210793663,5.441319072947783
1287,29,0.08655163542977695,0.07967667024711082,4.098217372236581
1288,10,0.06260098181664944,0.06541933640837669,5.5031942367553714
1289,1,0.020085301250219345,0.029185280203819275,6.77573823928833
1290,18,0.05206081002122826,0.04903651090959708,5.1397355397542315
1291,8,0.060663835145533085,0.05867861211299896,4.601642489433289
1292,8,0.03559048008173704,0.0702779283747077,4.335393309593201
1293,6,0.044885432347655296,0.0645361915230751,5.072119315465291
1294,3,0.02590470016002655,0.08097117145856221,4.283590316772461
1295,22,0.09868042577396739,0.08396349474787712,4.6425417336550625
1296,20,0.09130985494703055,0.08970535658299923,5.361514091491699
1297,5,0.042200823128223416,0.018115455657243727,7.008800220489502
1298,9,0.06986055999166435,0.09588023192352718,3.92708592944675
1299,17,0.21777031000922709,0.06301226948990542,4.289569798637839
1300,37,0.11589713837649371,0.09157175137787252,5.718524314261772
1301,4,0.02096323575824499,0.12271926179528236,5.897448182106018
1302,35,0.16639983057975768,0.15076677458626883,7.119176701136998
1303,5,0.050453223288059235,0.14004881531000138,6.261316299438477
1304,11,0.024002816866744648,0.08420345796780153,4.089627872813832
1305,6,0.04405625040332476,0.05187510078152021,3.4266605377197266
1306,4,0.043971138540655375,0.041691381484270096,6.620452404022217
1307,2,0.005842174403369427,0.02941056154668331,4.287115097045898
1308,13,0.09981452902922264,0.05565226307282081,3.359029696537898
1309,3,0.026435542851686478,0.015306680152813593,4.0569266478220625
1310,30,0.12944526523351668,0.07335494061311086,3.931666310628255
1311,1,0.02235877513885498,0.05426855385303497,1.2682342529296875
1312,24,0.1701909452676773,0.08070076256990433,4.521777590115865
1313,17,0.04363637034069089,0.04129490869886735,5.391065513386446
1314,13,0.06203456910756918,0.08268635548078097,4.085009941687951
1315,8,0.156862108502537,0.04814596101641655,4.30380392074585
1317,4,0.042616184800863266,0.309671975672245,5.577924847602844
1318,11,0.13592370599508286,0.05523868582465432,4.133453174070879
1319,5,0.015759558230638505,0.05192142501473427,4.465180397033691
1320,22,0.10554185509681702,0.11478470028801398,4.195287444374778
1321,3,0.004815640548865001,0.028523122270901997,5.031662384668986
1322,11,0.03358057141304016,0.12900813262570987,5.343690265308727
1323,21,0.056041285661714416,0.1130908452683971,4.489054997762044
1324,14,0.07630870810576848,0.07589959938611303,4.7890298536845615
1325,24,0.08914122233788173,0.09006903537859519,3.9053452213605246
1326,22,0.12150578979741443,0.06144699860702862,4.696167035536333
1327,15,0.08423200647036234,0.09632201393445333,7.148268763224284
1328,3,0.02025398736198743,0.06972502544522285,4.293212254842122
1329,19,0.07230215990229656,0.07830157209383815,6.2375852685225635
1330,16,0.0816906449617818,0.042996810749173164,4.14990234375
1331,24,0.08422662286708753,0.04649980366230011,3.219434440135956
1332,19,0.08231692153372262,0.07754002452680939,4.568460414284154
1333,6,0.0407855361700058,0.055137681464354195,3.894391417503357
1334,2,0.02986280806362629,0.057243309915065765,2.65621018409729
1335,27,0.1475827235866476,0.05417458933812601,5.204820103115505
1336,12,0.06314957560971379,0.04470933290819327,5.366616467634837
1337,35,0.1774025648832321,0.08290794151169913,5.3282157352992465
1338,16,0.07648820150643587,0.06527102272957563,4.6428059339523315
1339,18,0.1037780177882976,0.07509681416882409,3.6534268061319985
1340,22,0.07591538419100372,0.05269649895754727,4.995559172196821
1341,22,0.08665066161616282,0.0701066441833973,5.099920316175981
1342,15,0.1437386562426885,0.1040388822555542,4.73907044728597
1343,6,0.05623409555604061,0.08579672873020172,4.171650489171346
1344,15,0.06093839543561141,0.05036431302626928,3.8079465866088866
1345,23,0.12047400260749071,0.08001730785421703,5.222469785939092
1346,10,0.031213448010385038,0.07958816178143024,6.086684036254883
1347,3,0.0603871780137221,0.023599957426389057,2.456640879313151
1348,9,0.07846783929400974,0.1318863650990857,6.54447423087226
1349,16,0.10463892086409032,0.12475133803673089,4.709013104438782
1350,17,0.19428083125282736,0.12910592293038087,5.9562717325547165
1351,18,0.13971850441561806,0.08765395399596956,5.701210021972656
1352,4,0.24426322430372238,0.26402069721370935,5.785897970199585
1353,19,0.05160827973955556,0.10782658975375325,3.0659782259087813
1354,18,0.1005146164033148,0.12306136555141872,4.641851690080431
1355,16,0.052603555377572775,0.04901931434869766,7.247610360383987
1356,8,0.08795752469450235,0.07380608282983303,1.9300760626792908
1357,9,0.029640323378973536,0.0466059148311615,5.877106878492567
1358,12,0.04632279432068268,0.042022732396920524,3.7469305197397866
1359,28,0.11651763639279775,0.07096080561833722,5.579543386186872
1360,3,0.07492048541704814,0.03181352963050207,5.949605305989583
1361,8,0.01980711822398007,0.07734106015414,5.007700145244598
1362,23,0.16517031646293143,0.13008342229801675,4.094956605330758
1363,10,0.0840629868209362,0.12450905591249466,5.684507894515991
1364,20,0.10380954444408416,0.08896351158618927,6.3457560539245605
1365,12,0.10158499702811241,0.07407336123287678,4.867180387179057
1366,11,0.07889218933203003,0.04204753075133671,6.699553706429222
1367,1,0.02191036567091942,0.010764122009277344,3.2221622467041016
1368,27,0.08065296350805848,0.06655332142556156,4.368751472896999
1369,27,0.10917891617174502,0.0942967238801497,4.786949934782805
1370,11,0.029757567766037853,0.10441031374714592,2.8925480409102007
1371,3,0.08248583103219669,0.16114803155263266,5.445407867431641
1372,14,0.16693312249013356,0.1163841187953949,4.230169602802822
1373,6,0.061125741650660835,0.10265906775991122,3.365947405497233
1374,18,0.08952249669366413,0.09332607872784138,5.347433302137587
1375,15,0.0869649921854337,0.07739280859629313,4.166416311264038
1376,19,0.1150408387184143,0.06555072571101941,7.0264536205090975
1377,5,0.04513593912124634,0.12138764262199402,4.017335891723633
1378,6,0.06975662739326556,0.03670541693766912,3.793389678001404
1379,19,0.0731052638668763,0.08356180787086487,4.470319873408267
1380,7,0.029716110123055323,0.04380131512880325,5.449431283133371
1381,16,0.025999737321399152,0.05052769067697227,4.539860174059868
1382,24,0.08743059014280637,0.05762121919542551,4.48747722307841
1383,28,0.2073760817625693,0.1002030883516584,5.819798980440412
1384,12,0.04655045953889688,0.0778012288113435,3.3963592847188315
1385,2,0.03963969275355339,0.06821279227733612,2.1062393188476562
1386,11,0.12477314573797313,0.05124583196910945,4.58251242204146
1387,14,0.06866828857788018,0.046078557414667945,6.323049885886056
1388,17,0.0713434901965015,0.0731060035965022,4.026192328509162
1389,17,0.10428916224661995,0.04083699382403318,4.307029527776382
1390,14,0.07292580710990089,0.09007033067090171,4.985348428998675
1391,4,0.04735941532999277,0.11374333873391151,4.126928687095642
1392,15,0.08728115757306416,0.15935749659935633,3.262289269765218
1393,12,0.18368134399255118,0.06976085311422746,3.488812486330668
1394,19,0.10299546820552725,0.04632688098047909,6.093450345491108
1395,24,0.03495292575098574,0.08285222761332989,3.776915351549784
1396,22,0.10381998629732565,0.08160063929178497,5.890683824365789
1397,6,0.020552267010013264,0.16286580761273703,5.8614325523376465
1398,8,0.10997178172692657,0.09515364095568657,6.2920379638671875
1399,9,0.0658491916126675,0.16776588393582237,3.8899131615956626
1400,21,0.06326277837866828,0.09453901790437244,5.292939958118257
1401,20,0.07453605942428113,0.048154476657509805,4.610732507705689
1402,14,0.05537721182086638,0.04114955823336329,3.038995589528765
1403,33,0.18233003275412502,0.09952962093732574,6.132420395359849
1404,11,0.09218087724663994,0.18023013729940762,5.9502927606756035
1405,11,0.06704226474870335,0.3045572462407025,7.623678510839289
1406,28,0.036724279168993235,0.07019083414758955,4.709929091589792
1407,14,0.0748571450156825,0.06308934731142861,5.864821365901402
1408,4,0.02318133693188429,0.0626937709748745,6.8760693073272705
1409,18,0.07697791450967391,0.10109278973605898,5.171320014529758
1410,20,0.12238072827458382,0.061880122497677804,4.453829598426819
1411,16,0.11649017035961151,0.07163022365421057,3.8977211713790894
1412,15,0.049980127314726515,0.083998058984677,6.040834681193034
1413,22,0.03980827077545903,0.06591523438692093,5.842574553056196
1414,4,0.014409054536372423,0.2022280739620328,7.143202543258667
1415,26,0.12059933119095288,0.06957292986603883,4.015279146341177
1416,18,0.1075560725811455,0.0620684799634748,3.679015835126241
1417,15,0.033568077410260834,0.04330076326926549,3.6671382904052736
1418,1,0.036582283675670624,0.026813484728336334,3.3336706161499023
1419,12,0.05940432225664457,0.06703675724565983,6.344603856404622
1420,10,0.010412906855344772,0.142046257853508,3.58203330039978
1421,5,0.1274482063949108,0.09166851341724395,5.776898765563965
1422,27,0.16098016638446738,0.045850220101851004,5.215820736355251
1423,8,0.11957148928195238,0.0608653724193573,3.9779128432273865
1424,5,0.06204303726553917,0.04032814726233482,5.2869712829589846
1425,14,0.10545694402285985,0.08053656135286603,4.241260392325265
1426,25,0.10275988161563873,0.0749414986371994,3.308080825805664
1427,23,0.08863979594215103,0.08928650957734688,4.080140984576682
1428,8,0.02379270433448255,0.07922684820368886,6.088954508304596
1429,12,0.08418106939643621,0.0616613452633222,4.76377801100413
1430,25,0.08094684183597564,0.06654604285955429,3.0947777938842775
1431,10,0.029028240218758584,0.06821299642324448,5.2836589336395265
1432,12,0.11640241307516892,0.09130184724926949,4.070359587669373
1433,2,0.03123665414750576,0.022584447637200356,2.511471748352051
1434,16,0.07529033976607025,0.04657950717955828,5.560973882675171
1435,9,0.0411182368795077,0.0768545236852434,3.18326375219557
1436,19,0.0428214321207059,0.10794604059896971,6.717349805329976
1437,11,0.07379226623611017,0.09358665211634203,3.3335605534640225
1438,14,0.02684456974800144,0.0562435117151056,4.75296367917742
1439,31,0.15292026102542877,0.06275685588198324,4.358538289223948
1440,14,0.08815051801502705,0.08353108486958913,4.894090005329677
1441,15,0.056239166855812074,0.08944295644760132,5.271471405029297
1442,7,0.13907688031239168,0.16692508118493216,5.320363589695522
1443,6,0.03607094722489516,0.0901641013721625,3.224602699279785
1444,20,0.1649454914033413,0.08682817816734315,4.530102777481079
1445,15,0.025573804726203284,0.06242481370766958,5.53800900777181
1446,13,0.033348020882560656,0.04127289670018049,5.894117061908428
1447,24,0.10059394966810942,0.047735473761955895,3.7622756958007812
1448,3,0.09127156001826127,0.023845187077919643,6.203944842020671
1449,30,0.08804739465316137,0.04900175034999847,4.555149396260579
1450,10,0.08854931853711605,0.060148096084594725,3.4619772672653197
1451,26,0.08804660462416135,0.11077559682039115,5.767015163715069
1452,21,0.09411095153717768,0.0821057018779573,6.901194527035668
1453,3,0.011222348238031069,0.026542216539382935,3.420377810796102
1454,5,0.06321621537208558,0.12454995959997177,5.233206033706665
1455,3,0.04054517671465874,0.0368446484208107,5.199132839838664
1456,5,0.033474238216876985,0.05160213708877563,6.316911697387695
1457,21,0.09867234315190997,0.06322725649390902,4.223913101922898
1458,2,0.002952166832983494,0.025641726329922676,3.7122244834899902
1459,19,0.05346060740320306,0.07203384763316105,4.049368205823396
1460,21,0.20947774712528502,0.15266817382403783,4.9908648899623325
1461,13,0.04839986075575535,0.10489732485551101,6.0421803547785835
1462,15,0.030281045660376548,0.09923559625943502,3.5372595469156902
1463,16,0.07827197830192745,0.08507554070092738,5.68464919924736
1464,5,0.04276670031249523,0.027159588038921358,3.645161437988281
1465,4,0.012660142965614796,0.04518124274909496,4.2611000537872314
1466,21,0.0866578510474591,0.05018907714457739,4.675005776541574
1467,9,0.10053634498682287,0.10099837308128674,5.062853495279948
1468,28,0.12035434480224337,0.11279912505831037,3.584770611354283
1469,21,0.11775962511698405,0.09695187211036682,5.856987737473988
1470,28,0.061880730624709814,0.0793584119528532,6.2622849600655695
1471,9,0.05061181427703963,0.04495471136437522,2.9522379769219294
1472,20,0.060848282650113106,0.07591336686164141,5.24394588470459
1473,26,0.10430688525621708,0.08554137498140335,3.815575893108661
1474,20,0.1090857595205307,0.09787894245237112,5.271201348304748
1475,5,0.039348934590816495,0.024811427295207977,3.757758283615112
1476,12,0.07149918377399445,0.08380150670806567,4.339136958122253
1477,18,0.0495236162096262,0.0466298314018382,3.8343346383836536
1478,2,0.08192917704582214,0.04279671236872673,2.7188656330108643
1479,13,0.10946050945382851,0.04045322938607289,5.086634782644419
1480,16,0.05111524974927306,0.0822215226944536,4.524322211742401
1481,2,0.0033661965280771255,0.043989527970552444,4.317838191986084
1482,25,0.15899946331977843,0.12104780077934266,6.776702651977539
1483,17,0.04051243776784224,0.05885265088256668,4.866310876958511
1484,12,0.08497484773397446,0.06073334068059921,4.017985979715983
1485,31,0.12101314721568938,0.05918598271185352,6.565801066737021
1486,7,0.029911179095506668,0.04295976726072175,4.958824838910784
1487,11,0.09672358784485947,0.06115937503901395,4.510652043602684
1488,17,0.10629561192849103,0.08238642739460748,5.563973791459027
1489,7,0.04711212483899934,0.04246750793286732,3.559436661856515
1490,23,0.07240331626456717,0.08836320690486742,4.189631918202275
1491,16,0.11267860396765172,0.08145510219037533,6.003655135631561
1492,16,0.05423719296231866,0.11619254946708679,4.7687559723854065
1493,21,0.12363437580920401,0.09920011709133784,4.722916830153692
1494,24,0.07040313848604758,0.1045859968289733,3.9105879863103232
1495,7,0.07989578082093171,0.04249894246459007,5.835298674447196
1496,13,0.0830367889541846,0.05963586671994282,4.006892057565542
1497,19,0.14589237304110275,0.0716935058957652,5.306388353046618
1498,19,0.14549017913247408,0.07935894202244909,4.249957385816072
1499,7,0.04202542507222721,0.053748175501823425,3.296572412763323
1500,20,0.09096019864082336,0.05523663647472858,5.0090337038040165
1501,24,0.06978835988168915,0.05974928538004557,3.465553263823191
1502,27,0.0712129686165739,0.09832088594083432,4.242105554651331
1503,11,0.08469498292966322,0.108637023717165,4.224302140149203
1504,5,0.03394121639430523,0.037415479123592374,6.71749849319458
1506,19,0.059995017553630625,0.07863629962268628,3.334799189316599
1507,6,0.028192656114697456,0.10921680554747581,4.597861369450887
1508,25,0.11764326095581054,0.06217155575752258,5.812884368896484
1509,14,0.09879362676292658,0.09548870633755412,4.574512822287423
1510,37,0.0907815340402964,0.08019715628108463,5.447197424398886
1511,18,0.095474263239238,0.03397236598862542,4.356024715635511
1512,17,0.171110839528196,0.08886695697027094,5.400333727107329
1513,21,0.05166689537110783,0.0684631381716047,4.23595650990804
1514,11,0.0656116780909625,0.06466846438971433,3.4297966306859795
1515,4,0.04318082891404629,0.07387971878051758,6.036487102508545
1516,15,0.0840991939107577,0.0902862273156643,6.858930746714274
1517,7,0.022524320387414525,0.030465569347143173,3.579655034201486
1518,20,0.09288434758782387,0.10326743423938751,3.882060194015503
1519,14,0.05920094198414257,0.14795786355222976,5.934299673352923
1520,21,0.13757355617625372,0.08073433133817855,4.911501611982073
1521,26,0.036254642674556144,0.07397126234494723,4.874533653259277
1523,18,0.09137492647601499,0.0589048026336564,4.774364789326985
1524,15,0.06118872513373693,0.09044301807880402,4.661268361409506
1525,9,0.07167514496379429,0.19010228332546023,6.332425753275554
1526,12,0.02952463614443938,0.06683051586151123,4.968477249145508
1527,13,0.10576469737749833,0.15605629407442534,4.95070376762977
1528,15,0.058527515083551404,0.12674652089675267,5.6808065414428714
1529,4,0.14902975130826235,0.028369071893393993,5.875138521194458
1530,7,0.02603567045714174,0.06757654994726181,4.860107524054391
1531,6,0.09864974704881509,0.18232708175977072,3.4273107846577964
1532,23,0.11272655492243559,0.07319135769553807,6.078959382098654
1533,9,0.07701213057670328,0.09031497562925021,5.6513650682237415
1534,16,0.018624254502356052,0.05264029372483492,4.48615026473999
1535,18,0.06809061227573289,0.08285576519038942,4.307540840572781
1536,21,0.19163188834985098,0.09269647938864571,5.655967530750093
1537,14,0.06368573542152133,0.10632531451327461,6.444922889981951
1538,19,0.09408568630093023,0.09958677464409878,5.31660300806949
1539,1,0.018617726862430573,0.008487273007631302,10.218501091003418
1540,13,0.05209127125831751,0.08426090903007068,5.781364367558406
1541,2,0.0123793575912714,0.09944260120391846,3.7556464672088623
1542,22,0.08526885238560764,0.08294573290781541,3.7576058127663354
1543,27,0.08422736547611377,0.07251433503848535,4.334223376380073
1544,16,0.10330426506698132,0.1275209696032107,5.0896870493888855
1545,18,0.05863675495816602,0.13279999047517776,5.2315102683173285
1546,15,0.06464908917744955,0.03664266541600227,5.73628355662028
1547,7,0.02427011408976146,0.03667514877659934,5.293484824044364
1548,24,0.12240411899983883,0.07643141193936269,6.842541535695394
1549,11,0.06765684959563342,0.09331070089882071,4.748817833987149
1550,10,0.06162802819162607,0.08494509309530258,5.9451813220977785
1551,6,0.013434464732805887,0.09871169924736023,6.433890104293823
1552,16,0.050362237729132175,0.10275259241461754,4.81335636973381
1553,5,0.014056545123457909,0.01349165216088295,4.524304008483886
1554,16,0.07096476200968027,0.0883431164547801,5.6285819709300995
1555,20,0.1052113115787506,0.10520792920142412,5.500580310821533
1556,3,0.03446406126022339,0.023138975103696186,5.680328845977783
1557,1,0.010538749396800995,0.006463799625635147,6.9399638175964355
1558,17,0.14228780523819082,0.08459207054008455,3.2507166862487793
1560,6,0.006509539981683095,0.08887496652702491,5.724767764409383
1561,1,0.0025351345539093018,0.0169084370136261,7.286886692047119
1562,15,0.08509327123562495,0.058097015817960104,4.958414713541667
1563,22,0.15263932130553506,0.09587221457199617,5.142542318864302
1564,6,0.11535334897538026,0.03898878147204717,5.1262946128845215
1565,16,0.06796327838674188,0.09057469666004181,3.111341491341591
1566,6,0.08901576853046815,0.07282153330743313,4.248581965764363
1567,13,0.29510163229245406,0.2148733803859124,3.654300432938796
1568,21,0.10304793999308631,0.058888258678572517,5.5559610185169035
1569,16,0.11423076596111059,0.08379257214255631,3.061455875635147
